,NUMERO,NOM,TYPE_1,TYPE_2,POINTS_DE_VIE,POINTS_ATTAQUE,POINTS_DEFFENCE,POINTS_ATTAQUE_SPECIALE,POINT_DEFENSE_SPECIALE,POINTS_VITESSE,NOMBRE_GENERATIONS,LEGENDAIRE,nb_wins,nb_combats,win_ratio
272,273,Arcko,Herbe,,40,45,35,65,55,70,3,0,52,116,0.448
273,274,Massko,Herbe,,50,65,45,85,65,95,3,0,76,105,0.724
274,275,Jungko,Herbe,,70,85,65,105,85,120,3,0,113,122,0.926
275,276,Mega Jungko,Herbe,Dragon,70,110,75,145,85,145,3,0,119,126,0.944
276,277,Poussifeu,Feu,,45,60,40,70,50,45,3,0,39,137,0.285
277,278,Galifeu,Feu,Combat,60,85,60,85,60,55,3,0,54,147,0.367
278,279,Braségali,Feu,Combat,80,120,70,110,70,80,3,0,79,123,0.642
279,280,Mega Braségali,Feu,Combat,80,160,80,130,80,100,3,0,104,123,0.846
280,281,Gobou,Eau,,50,70,50,50,50,40,3,0,22,135,0.163
281,282,Flobio,Eau,Sol,70,85,70,60,70,50,3,0,42,148,0.284
282,283,Laggron,Eau,Sol,100,110,90,85,90,60,3,0,65,136,0.478
283,284,Mega Laggron,Eau,Sol,100,150,110,95,110,70,3,0,77,130,0.592
284,285,Medhyèna,Obscur,,35,55,35,30,30,35,3,0,27,114,0.237
285,286,Grahyèna,Obscur,,70,90,70,60,60,70,3,0,85,133,0.639
286,287,Zigzaton,Normal,,38,30,41,30,41,60,3,0,31,107,0.29
287,288,Linéon,Normal,,78,70,61,50,61,100,3,0,101,124,0.815
288,289,Chenipotte,Insecte,,45,45,35,20,30,20,3,0,10,138,0.072
289,290,Armulys,Insecte,,50,35,55,25,25,15,3,0,3,138,0.022
290,291,Charmillon,Insecte,Vol,60,70,50,100,50,65,3,0,72,138,0.522
291,292,Blindalys,Insecte,,50,35,55,25,25,15,3,0,7,133,0.053
292,293,Papinox,Insecte,Poison,60,50,70,50,90,65,3,0,55,139,0.396
293,294,Nénupiot,Eau,Herbe,40,30,30,40,50,30,3,0,10,126,0.079
294,295,Lombre,Eau,Herbe,60,50,50,60,70,50,3,0,36,127,0.283
295,296,Ludicolo,Eau,Herbe,80,70,70,90,100,70,3,0,69,123,0.561
296,297,Grainipiot,Herbe,,40,40,50,30,30,30,3,0,11,126,0.087
297,298,Pifeuil,Herbe,Obscur,70,70,40,60,40,60,3,0,48,113,0.425
298,299,Tengalice,Herbe,Obscur,90,100,60,90,60,80,3,0,79,123,0.642
299,300,Nirondelle,Normal,Vol,40,55,30,30,30,85,3,0,86,125,0.688
300,301,Hélédelle,Normal,Vol,60,85,60,50,50,125,3,0,110,121,0.909
301,302,Goélise,Eau,Vol,40,30,30,55,30,85,3,0,56,120,0.467
302,303,Bekipan,Eau,Vol,60,50,100,85,70,65,3,0,59,124,0.476
303,304,Tarsal,Psy,Fée,28,25,25,45,35,40,3,0,23,143,0.161
304,305,Kirlia,Psy,Fée,38,35,35,65,55,50,3,0,36,136,0.265
305,306,Gardevoir,Psy,Fée,68,65,65,125,115,80,3,0,84,130,0.646
306,307,Mega Gardevoir,Psy,Fée,68,85,65,165,135,100,3,0,97,120,0.808
307,308,Arakdo,Insecte,Eau,40,30,32,50,52,65,3,0,47,128,0.367
308,309,Maskadra,Insecte,Vol,70,60,62,80,82,60,3,0,63,144,0.438
309,310,Balignon,Herbe,,60,40,60,40,60,35,3,0,26,144,0.181
310,311,Chapignon,Herbe,Combat,60,130,80,60,60,70,3,0,67,130,0.515
311,312,Parecool,Normal,,60,60,60,35,35,30,3,0,15,134,0.112
312,313,Vigoroth,Normal,,80,80,80,55,55,90,3,0,86,134,0.642
313,314,Monaflèmit,Normal,,150,160,100,95,65,100,3,0,133,150,0.887
314,315,Ningale,Insecte,Sol,31,45,90,30,30,40,3,0,25,114,0.219
315,316,Ninjask,Insecte,Vol,61,90,45,50,50,160,3,0,108,117,0.923
316,317,Munja,Insecte,Spectre,1,90,45,30,30,40,3,0,41,124,0.331
317,318,Chuchmur,Normal,,64,51,23,51,23,28,3,0,15,132,0.114
318,319,Ramboum,Normal,,84,71,43,71,43,48,3,0,37,143,0.259
319,320,Brouhabam,Normal,,104,91,63,91,73,68,3,0,65,127,0.512
320,321,Makuhita,Combat,,72,60,30,20,30,25,3,0,14,121,0.116
321,322,Hariyama,Combat,,144,120,60,40,60,50,3,0,0,0,
322,323,Azurill,Normal,Fée,50,20,40,20,40,20,3,0,13,135,0.096
323,324,Tarinor,Roche,,30,45,135,45,90,30,3,0,13,140,0.093
324,325,Skitty,Normal,,50,45,45,35,35,50,3,0,32,136,0.235
325,326,Delcatty,Normal,,70,65,65,55,55,70,3,0,58,116,0.5
326,327,Ténéfix,Obscur,Spectre,50,75,75,65,65,50,3,0,49,121,0.405
327,328,Mega Ténéfix,Obscur,Spectre,50,85,125,85,115,20,3,0,59,137,0.431
328,329,Mysdibule,Acier,Fée,50,85,85,55,55,50,3,0,48,123,0.39
329,330,Mega Mysdibule,Acier,Fée,50,105,125,55,95,50,3,0,53,141,0.376
330,331,Galekid,Acier,Roche,50,70,100,40,40,30,3,0,28,126,0.222
331,332,Galegon,Acier,Roche,60,90,140,50,50,40,3,0,36,142,0.254
332,333,Galeking,Acier,Roche,70,110,180,60,60,50,3,0,63,153,0.412
333,334,Mega Laggron,Acier,,70,140,230,60,80,50,3,0,48,148,0.324
334,335,Méditikka,Combat,Psy,30,40,55,40,55,60,3,0,45,139,0.324
335,336,Charmina,Combat,Psy,60,60,75,60,75,80,3,0,82,112,0.732
336,337,Mega Charmina,Combat,Psy,60,100,85,80,85,100,3,0,89,127,0.701
337,338,Dynavolt,Electrique,,40,45,40,65,40,65,3,0,77,136,0.566
338,339,Élecsprint,Electrique,,70,75,60,105,60,105,3,0,110,125,0.88
339,340,Mega Élecsprint,Electrique,,70,75,80,135,80,135,3,0,123,134,0.918
340,341,Posipi,Electrique,,60,50,40,85,75,95,3,0,92,122,0.754
341,342,Négapi,Electrique,,60,40,50,75,85,95,3,0,81,134,0.604
342,343,Muciole,Insecte,,65,73,55,47,75,85,3,0,76,111,0.685
343,344,Lumivole,Insecte,,65,47,55,73,75,85,3,0,104,160,0.65
344,345,Rosélia,Herbe,Poison,50,60,45,100,80,65,3,0,53,116,0.457
345,346,Gloupti,Poison,,70,43,53,43,53,40,3,0,21,110,0.191
346,347,Avaltout,Poison,,100,73,83,73,83,55,3,0,45,121,0.372
347,348,Carvanha,Eau,Obscur,45,90,20,65,20,65,3,0,66,129,0.512
348,349,Sharpedo,Eau,Obscur,70,120,40,95,40,95,3,0,107,132,0.811
349,350,Mega Sharpedo,Eau,Obscur,70,140,70,110,65,105,3,0,114,120,0.95
350,351,Wailmer,Eau,,130,70,35,70,35,60,3,0,45,112,0.402
351,352,Wailord,Eau,,170,90,45,90,45,60,3,0,59,138,0.428
352,353,Chamallot,Feu,Sol,60,60,40,65,45,35,3,0,19,120,0.158
353,354,Camérupt,Feu,Sol,70,100,70,105,75,40,3,0,26,112,0.232
354,355,Mega Camérupt,Feu,Sol,70,120,100,145,105,20,3,0,37,131,0.282
355,356,Chartor,Feu,,70,85,140,85,70,20,3,0,34,125,0.272
356,357,Spoink,Psy,,60,25,35,70,80,60,3,0,36,117,0.308
357,358,Groret,Psy,,80,45,65,90,110,80,3,0,59,108,0.546
358,359,Spinda,Normal,,60,60,60,60,60,60,3,0,48,126,0.381
359,360,Kraknoix,Sol,,45,100,45,45,45,10,3,0,41,139,0.295
360,361,Vibraninf,Sol,Dragon,50,70,50,50,50,70,3,0,70,124,0.565
361,362,Libégon,Sol,Dragon,80,100,80,80,80,100,3,0,105,116,0.905
362,363,Cacnea,Herbe,,50,85,40,85,40,35,3,0,22,126,0.175
363,364,Cacturne,Herbe,Obscur,70,115,60,115,60,55,3,0,66,142,0.465
364,365,Tylton,Normal,Vol,45,40,60,40,75,50,3,0,36,123,0.293
365,366,Altaria,Dragon,Vol,75,70,90,70,105,80,3,0,82,125,0.656
366,367,Mega Altaria,Dragon,Fée,75,110,110,110,105,80,3,0,90,137,0.657
367,368,Mangriff,Normal,,73,115,60,60,60,90,3,0,79,118,0.669
368,369,Séviper,Poison,,73,100,60,100,60,65,3,0,61,143,0.427
369,370,Séléroc,Roche,Psy,70,55,65,95,85,70,3,0,69,130,0.531
370,371,Solaroc,Roche,Psy,70,95,85,55,65,70,3,0,54,108,0.5
371,372,Barloche,Eau,Sol,50,48,43,46,41,60,3,0,70,148,0.473
372,373,Barbicha,Eau,Sol,110,78,73,76,71,60,3,0,41,123,0.333
373,374,Écrapince,Eau,,43,80,65,50,35,35,3,0,22,155,0.142
374,375,Colhomard,Eau,Obscur,63,120,85,90,55,55,3,0,34,121,0.281
375,376,Balbuto,Sol,Psy,40,40,55,40,70,55,3,0,61,149,0.409
376,377,Kaorine,Sol,Psy,60,70,105,70,120,75,3,0,73,122,0.598
377,378,Lilia,Roche,Herbe,66,41,77,61,87,23,3,0,15,124,0.121
378,379,Vacilys,Roche,Herbe,86,81,97,81,107,43,3,0,26,128,0.203
379,380,Anorith,Roche,Insecte,45,95,50,40,50,75,3,0,81,150,0.54
380,381,Armaldo,Roche,Insecte,75,125,100,70,80,45,3,0,37,112,0.33
381,382,Barpau,Eau,,20,15,20,10,55,80,3,0,33,123,0.268
382,383,Milobellus,Eau,,95,60,79,100,125,81,3,0,80,129,0.62
383,384,Morphéo,Normal,,70,70,70,70,70,70,3,0,64,121,0.529
384,385,Kecleon,Normal,,60,90,70,60,120,40,3,0,34,124,0.274
385,386,Polichombr,Spectre,,44,75,35,63,33,45,3,0,36,136,0.265
386,387,Branette,Spectre,,64,115,65,83,63,65,3,0,74,139,0.532
387,388,Mega Branette,Spectre,,64,165,75,93,83,75,3,0,83,126,0.659
388,389,Skelénox,Spectre,,20,40,90,30,90,25,3,0,15,132,0.114
389,390,Téraclope,Spectre,,40,70,130,60,130,25,3,0,21,121,0.174
390,391,Tropius,Herbe,Vol,99,68,83,72,87,51,3,0,56,134,0.418
391,392,Éoko,Psy,,65,50,70,95,80,65,3,0,52,122,0.426
392,393,Absol,Obscur,,65,130,60,75,60,75,3,0,89,129,0.69
393,394,Mega Absol,Obscur,,65,150,60,115,60,115,3,0,130,139,0.935
394,395,Okéoké,Psy,,95,23,48,23,48,23,3,0,6,130,0.046
395,396,Stalgamin,Glace,,50,50,50,50,50,50,3,0,39,127,0.307
396,397,Oniglali,Glace,,80,80,80,80,80,80,3,0,80,133,0.602
397,398,Mega Oniglali,Glace,,80,120,80,120,80,100,3,0,78,92,0.848
398,399,Obalie,Glace,Eau,70,40,50,55,50,25,3,0,8,131,0.061
399,400,Phogleur,Glace,Eau,90,60,70,75,70,45,3,0,32,134,0.239
400,401,Kaimorse,Glace,Eau,110,80,90,95,90,65,3,0,75,149,0.503
401,402,Coquiperl,Eau,,35,64,85,74,55,32,3,0,23,116,0.198
402,403,Serpang,Eau,,55,104,105,94,75,52,3,0,48,132,0.364
403,404,Rosabyss,Eau,,55,84,105,114,75,52,3,0,37,128,0.289
404,405,Relicanth,Eau,Roche,100,90,130,45,65,55,3,0,57,134,0.425
405,406,Lovdisc,Eau,,43,30,55,40,65,97,3,0,79,131,0.603
406,407,Draby,Dragon,,45,75,60,40,30,50,3,0,38,125,0.304
407,408,Drackhaus,Dragon,,65,95,100,60,50,50,3,0,43,123,0.35
408,409,Drattak,Dragon,Vol,95,135,80,110,80,100,3,0,113,137,0.825
409,410,Mega Drattak,Dragon,Vol,95,145,130,120,90,120,3,0,125,133,0.94
410,411,Terhal,Acier,Psy,40,55,80,35,60,30,3,0,20,133,0.15
411,412,Métang,Acier,Psy,60,75,100,55,80,50,3,0,42,136,0.309
412,413,Métalosse,Acier,Psy,80,135,130,95,90,70,3,0,57,110,0.518
413,414,Mega Métalosse,Acier,Psy,80,145,150,105,110,110,3,0,113,130,0.869
414,415,Regirock,Roche,,80,100,200,50,100,50,3,1,50,144,0.347
415,416,Regice,Glace,,80,50,100,100,200,50,3,1,33,140,0.236
416,417,Registeel,Acier,,80,75,150,75,150,50,3,1,35,113,0.31
417,418,Latias,Dragon,Psy,80,80,90,110,130,110,3,1,116,133,0.872
418,419,Mega Latias,Dragon,Psy,80,100,120,140,150,110,3,1,0,0,
419,420,Latios,Dragon,Psy,80,90,80,130,110,110,3,1,107,125,0.856
420,421,Mega Latios,Dragon,Psy,80,130,100,160,120,110,3,1,97,108,0.898
421,422,Kyogre,Eau,,100,100,90,150,140,90,3,1,92,128,0.719
422,423,Kyogre primaire,Eau,,100,150,90,180,160,90,3,1,97,132,0.735
423,424,Groudon,Sol,,100,150,140,100,90,90,3,1,106,133,0.797
424,425,Groudon primaire,Sol,Feu,100,180,160,150,90,90,3,1,91,121,0.752
425,426,Rayquaza,Dragon,Vol,105,150,90,150,90,95,3,1,116,140,0.829
426,427,Mega Rayquaza,Dragon,Vol,105,180,100,180,100,115,3,1,127,134,0.948
427,428,Jirachi,Acier,Psy,100,100,100,100,100,100,3,1,134,153,0.876
428,429,Deoxys forme normale,Psy,,50,150,50,150,50,150,3,1,99,106,0.934
429,430,Deoxys forme attaque,Psy,,50,180,20,180,20,150,3,1,121,134,0.903
430,431,Deoxys forme défense,Psy,,50,70,160,70,160,90,3,1,112,151,0.742
431,432,Deoxys forme rapide,Psy,,50,95,90,95,90,180,3,1,133,145,0.917
432,433,Tortipouss,Herbe,,55,68,64,45,55,31,4,0,14,120,0.117
433,434,Boskara,Herbe,,75,89,85,55,65,36,4,0,39,132,0.295
434,435,Torterra,Herbe,Sol,95,109,105,75,85,56,4,0,39,113,0.345
435,436,Ouisticram,Feu,,44,58,44,58,44,61,4,0,47,112,0.42
436,437,Chimpenfeu,Feu,Combat,64,78,52,78,52,81,4,0,79,123,0.642
437,438,Simiabraz,Feu,Combat,76,104,71,104,71,108,4,0,136,149,0.913
438,439,Tiplouf,Eau,,53,51,53,61,56,40,4,0,20,140,0.143
439,440,Prinplouf,Eau,,64,66,68,81,76,50,4,0,33,131,0.252
440,441,Pingoléon,Eau,Acier,84,86,88,111,101,60,4,0,57,123,0.463
441,442,Étourmi,Normal,Vol,40,55,30,30,30,60,4,0,54,124,0.435
442,443,Étourvol,Normal,Vol,55,75,50,40,40,80,4,0,75,119,0.63
443,444,Étouraptor,Normal,Vol,85,120,70,50,60,100,4,0,113,136,0.831
444,445,Keunotor,Normal,,59,45,40,35,40,31,4,0,19,133,0.143
445,446,Castorno,Normal,Eau,79,85,60,55,60,71,4,0,84,139,0.604
446,447,Crikzik,Insecte,,37,25,41,25,41,25,4,0,11,124,0.089
447,448,Mélokrik,Insecte,,77,85,51,55,51,65,4,0,63,122,0.516
448,449,Lixy,Electrique,,45,65,34,40,34,45,4,0,36,139,0.259
449,450,Luxio,Electrique,,60,85,49,60,49,60,4,0,56,126,0.444
450,451,Luxray,Electrique,,80,120,79,95,79,70,4,0,77,132,0.583
451,452,Rozbouton,Herbe,Poison,40,30,35,50,70,55,4,0,33,117,0.282
452,453,Roserade,Herbe,Poison,60,70,65,125,105,90,4,0,94,136,0.691
453,454,Kranidos,Roche,,67,125,40,30,30,58,4,0,35,102,0.343
454,455,Charkos,Roche,,97,165,60,65,50,58,4,0,48,123,0.39
455,456,Dinoclier,Roche,Acier,30,42,118,42,88,30,4,0,14,125,0.112
456,457,Bastiodon,Roche,Acier,60,52,168,47,138,30,4,0,24,121,0.198
457,458,Cheniti,Insecte,,40,29,45,29,45,36,4,0,18,123,0.146
458,459,Cheniselle cape de plante,Insecte,Herbe,60,59,85,79,105,36,4,0,21,126,0.167
459,460,Cheniselle cape de sable,Insecte,Sol,60,79,105,59,85,36,4,0,22,129,0.171
460,461,Cheniselle cape de corbeille,Insecte,Acier,60,69,95,69,95,36,4,0,36,138,0.261
461,462,Papilord,Insecte,Vol,70,94,50,94,50,66,4,0,65,135,0.481
462,463,Apitrini,Insecte,Vol,30,30,42,30,42,70,4,0,55,130,0.423
463,464,Apireine,Insecte,Vol,70,80,102,80,102,40,4,0,34,127,0.268
464,465,Pachirisu,Electrique,,60,45,70,45,90,95,4,0,103,141,0.73
465,466,Mustébouée,Eau,,55,65,35,60,30,85,4,0,68,111,0.613
466,467,Mustéflott,Eau,,85,105,55,85,50,115,4,0,112,124,0.903
467,468,Ceribou,Herbe,,45,35,45,62,53,35,4,0,16,135,0.119
468,469,Ceriflor,Herbe,,70,60,70,87,78,85,4,0,71,114,0.623
469,470,Sancoki,Eau,,76,48,48,57,62,34,4,0,18,154,0.117
470,471,Tritosor,Eau,Sol,111,83,68,92,82,39,4,0,22,124,0.177
471,472,Capidextre,Normal,,75,100,66,60,66,115,4,0,102,111,0.919
472,473,Baudrive,Spectre,Vol,90,50,34,60,44,70,4,0,71,113,0.628
473,474,Grodrive,Spectre,Vol,150,80,44,90,54,80,4,0,80,128,0.625
474,475,Laporeille,Normal,,55,66,44,44,56,85,4,0,93,135,0.689
475,476,Lockpin,Normal,,65,76,84,54,96,105,4,0,109,121,0.901
476,477,Mega Lockpin,Normal,Combat,65,136,94,54,96,135,4,0,124,129,0.961
477,478,Magirêve,Spectre,,60,60,60,105,105,105,4,0,106,125,0.848
478,479,Corboss,Obscur,Vol,100,125,52,105,52,71,4,0,0,0,
479,480,Chaglam,Normal,,49,55,42,42,37,85,4,0,71,117,0.607
480,481,Chaffreux,Normal,,71,82,64,64,59,112,4,0,111,119,0.933
481,482,Korillon,Psy,,45,30,50,65,50,45,4,0,17,123,0.138
482,483,Moufouette,Poison,Obscur,63,63,47,41,41,74,4,0,70,125,0.56
483,484,Moufflair,Poison,Obscur,103,93,67,71,61,84,4,0,85,119,0.714
484,485,Archéomire,Acier,Psy,57,24,86,24,86,23,4,0,14,110,0.127
485,486,Archéodong,Acier,Psy,67,89,116,79,116,33,4,0,37,141,0.262
486,487,Manzaï,Roche,,50,80,95,10,45,10,4,0,29,125,0.232
487,488,Mime Jr.,Psy,Fée,20,25,45,70,90,60,4,0,37,120,0.308
488,489,Ptiravi,Normal,,100,5,5,15,65,30,4,0,8,104,0.077
489,490,Pijako,Normal,Vol,76,65,45,92,42,91,4,0,111,149,0.745
490,491,Spiritomb,Spectre,Obscur,50,92,108,92,108,35,4,0,29,118,0.246
491,492,Griknot,Dragon,Sol,58,70,45,40,45,42,4,0,35,135,0.259
492,493,Carmache,Dragon,Sol,68,90,65,50,55,82,4,0,82,133,0.617
493,494,Carchacrok,Dragon,Sol,108,130,95,80,85,102,4,0,97,127,0.764
494,495,Mega Carchacrok,Dragon,Sol,108,170,115,120,95,92,4,0,85,120,0.708
495,496,Goinfrex,Normal,,135,85,40,40,85,5,4,0,81,118,0.686
496,497,Riolu,Combat,,40,70,40,35,40,60,4,0,49,125,0.392
497,498,Lucario,Combat,Acier,70,110,70,115,70,90,4,0,90,120,0.75
498,499,Mega Lucario,Combat,Acier,70,145,88,140,70,112,4,0,96,108,0.889
499,500,Hippopotas,Sol,,68,72,78,38,42,32,4,0,30,126,0.238
500,501,Hippodocus,Sol,,108,112,118,68,72,47,4,0,35,120,0.292
501,502,Rapion,Poison,Insecte,40,50,90,30,55,65,4,0,63,141,0.447
502,503,Drascore,Poison,Obscur,70,90,110,60,75,95,4,0,88,120,0.733
503,504,Cradopaud,Poison,Combat,48,61,40,61,40,50,4,0,29,114,0.254
504,505,Coatox,Poison,Combat,83,106,65,86,65,85,4,0,85,128,0.664
505,506,Vortente,Herbe,,74,100,72,90,72,46,4,0,28,114,0.246
506,507,Écayon,Eau,,49,49,56,49,61,66,4,0,68,131,0.519
507,508,Luminéon,Eau,,69,69,76,69,86,91,4,0,78,119,0.655
508,509,Babimanta,Eau,Vol,45,20,50,60,120,50,4,0,26,108,0.241
509,510,Blizzi,Herbe,Glace,60,62,50,62,60,40,4,0,22,121,0.182
510,511,Blizzaroi,Herbe,Glace,90,92,75,92,85,60,4,0,60,121,0.496
511,512,Mega Blizzaroi,Herbe,Glace,90,132,105,132,105,30,4,0,62,146,0.425
512,513,Dimoret,Obscur,Glace,70,120,65,45,85,125,4,0,116,119,0.975
513,514,Magnézone,Electrique,Acier,70,70,115,130,90,60,4,0,63,118,0.534
514,515,Coudlangue,Normal,,110,85,95,80,95,50,4,0,35,129,0.271
515,516,Rhinastoc,Sol,Roche,115,140,130,55,55,40,4,0,47,104,0.452
516,517,Bouldeneu,Herbe,,100,100,125,110,50,50,4,0,48,125,0.384
517,518,Élekable,Electrique,,75,123,67,95,85,95,4,0,94,123,0.764
518,519,Maganon,Feu,,75,95,67,125,95,83,4,0,79,111,0.712
519,520,Togekiss,Fée,Vol,85,50,95,120,115,80,4,0,73,126,0.579
520,521,Yanméga,Insecte,Vol,86,76,86,116,56,95,4,0,91,114,0.798
521,522,Phyllali,Herbe,,65,110,130,60,65,95,4,0,125,151,0.828
522,523,Givrali,Glace,,65,60,110,130,95,65,4,0,64,134,0.478
523,524,Scorvol,Sol,Vol,75,95,125,45,75,95,4,0,109,132,0.826
524,525,Mammochon,Glace,Sol,110,130,80,70,60,80,4,0,68,116,0.586
525,526,Porygon-Z,Normal,,85,80,70,135,75,90,4,0,103,147,0.701
526,527,Gallame,Psy,Combat,68,125,65,65,115,80,4,0,86,137,0.628
527,528,Mega Gallame,Psy,Combat,68,165,95,65,115,110,4,0,112,130,0.862
528,529,Tarinorme,Roche,Acier,60,55,145,75,150,40,4,0,26,130,0.2
529,530,Noctunoir,Spectre,,45,100,135,65,135,45,4,0,40,136,0.294
530,531,Momartik,Glace,Spectre,70,80,70,80,70,110,4,0,91,138,0.659
531,532,Motisma,Electrique,Spectre,50,50,77,95,77,91,4,0,71,120,0.592
532,533,Motisma chaud,Electrique,Feu,50,65,107,105,107,86,4,0,79,113,0.699
533,534,Mirosa lavage,Electrique,Eau,50,65,107,105,107,86,4,0,90,116,0.776
534,535,Motisma frost,Electrique,Glace,50,65,107,105,107,86,4,0,90,128,0.703
535,536,Motisma,Electrique,Vol,50,65,107,105,107,86,4,0,88,121,0.727
536,537,Mitosma tondu,Electrique,Herbe,50,65,107,105,107,86,4,0,98,134,0.731
537,538,Créhelf,Psy,,75,75,130,75,130,95,4,1,92,123,0.748
538,539,Créfollet,Psy,,80,105,105,105,105,80,4,1,79,133,0.594
