,NUMERO,NOM,TYPE_1,TYPE_2,POINTS_DE_VIE,POINTS_ATTAQUE,POINTS_DEFFENCE,POINTS_ATTAQUE_SPECIALE,POINT_DEFENSE_SPECIALE,POINTS_VITESSE,NOMBRE_GENERATIONS,LEGENDAIRE,nb_wins,nb_combats,win_ratio
539,540,Créfadet,Psy,,75,125,70,125,70,115,4,1,122,135,0.904
540,541,Dialga,Acier,Dragon,100,120,120,150,100,90,4,1,119,151,0.788
541,542,Palkia,Eau,Dragon,90,120,100,150,120,100,4,1,115,149,0.772
542,543,Heatran,Feu,Acier,91,90,106,130,106,77,4,1,85,131,0.649
543,544,Regigigas,Normal,,110,160,110,80,110,100,4,1,122,142,0.859
544,545,Giratina forme modifiée,Spectre,Dragon,150,100,120,100,120,90,4,1,74,111,0.667
545,546,Giratina forme originale,Spectre,Dragon,150,120,100,120,100,90,4,1,89,134,0.664
546,547,Cresselia,Psy,,120,70,120,75,130,85,4,0,79,118,0.669
547,548,Phione,Eau,,80,80,80,80,80,80,4,0,74,132,0.561
548,549,Manaphy,Eau,,100,100,100,100,100,100,4,0,118,134,0.881
549,550,Darkrai,Obscur,,70,90,90,135,90,125,4,1,110,117,0.94
550,551,Shaymin forme de terre,Herbe,,100,100,100,100,100,100,4,1,117,136,0.86
551,552,Shaymin forme de ciel,Herbe,Vol,100,103,75,120,75,127,4,1,111,118,0.941
552,553,Arceus,Normal,,120,120,120,120,120,120,4,1,114,122,0.934
553,554,Victini,Psy,Feu,100,100,100,100,100,100,5,1,115,131,0.878
554,555,Vipélierre,Herbe,,45,45,55,45,55,63,5,0,51,111,0.459
555,556,Lianaja,Herbe,,60,60,75,60,75,83,5,0,0,0,
556,557,Majaspic,Herbe,,75,75,95,75,95,113,5,0,119,132,0.902
557,558,Gruikui,Feu,,65,63,45,45,45,45,5,0,34,131,0.26
558,559,Grotichon,Feu,Combat,90,93,55,70,55,55,5,0,55,144,0.382
559,560,Roitiflam,Feu,Combat,110,123,65,100,65,65,5,0,72,138,0.522
560,561,Moustillon,Eau,,55,55,45,63,45,45,5,0,31,124,0.25
561,562,Mateloutre,Eau,,75,75,60,83,60,60,5,0,48,122,0.393
562,563,Clamiral,Eau,,95,100,85,108,70,70,5,0,65,115,0.565
563,564,Ratentif,Normal,,45,55,39,35,39,42,5,0,25,135,0.185
564,565,Miradar,Normal,,60,85,69,60,69,77,5,0,69,133,0.519
565,566,Ponchiot,Normal,,45,60,45,25,45,55,5,0,29,100,0.29
566,567,Ponchien,Normal,,65,80,65,35,65,60,5,0,53,138,0.384
567,568,Mastouffe,Normal,,85,110,90,45,90,80,5,0,72,116,0.621
568,569,Chacripan,Obscur,,41,50,37,50,37,66,5,0,59,114,0.518
569,570,Léopardus,Obscur,,64,88,50,88,50,106,5,0,123,135,0.911
570,571,Feuillajou,Herbe,,50,53,48,53,48,64,5,0,53,130,0.408
571,572,Feuiloutan,Herbe,,75,98,63,98,63,101,5,0,106,131,0.809
572,573,Flamajou,Feu,,50,53,48,53,48,64,5,0,60,130,0.462
573,574,Flamoutan,Feu,,75,98,63,98,63,101,5,0,113,127,0.89
574,575,Flotajou,Eau,,50,53,48,53,48,64,5,0,42,117,0.359
575,576,Flotoutan,Eau,,75,98,63,98,63,101,5,0,113,133,0.85
576,577,Munna,Psy,,76,25,45,67,55,24,5,0,5,128,0.039
577,578,Mushana,Psy,,116,55,85,107,95,29,5,0,9,132,0.068
578,579,Poichigeon,Normal,Vol,50,55,50,36,30,43,5,0,45,154,0.292
579,580,Colombeau,Normal,Vol,62,77,62,50,42,65,5,0,60,124,0.484
580,581,Déflaisan,Normal,Vol,80,115,80,65,55,93,5,0,102,130,0.785
581,582,Zébribon,Electrique,,45,60,32,50,32,76,5,0,80,135,0.593
582,583,Zéblitz,Electrique,,75,100,63,80,63,116,5,0,100,107,0.935
583,584,Nodulithe,Roche,,55,75,85,25,25,15,5,0,27,144,0.188
584,585,Géolithe,Roche,,70,105,105,50,40,20,5,0,44,131,0.336
585,586,Gigalithe,Roche,,85,135,130,60,80,25,5,0,60,148,0.405
586,587,Chovsourir,Psy,Vol,55,45,43,55,43,72,5,0,72,123,0.585
587,588,Rhinolove,Psy,Vol,67,57,55,77,55,114,5,0,103,116,0.888
588,589,Rototaupe,Sol,,60,85,40,30,45,68,5,0,70,109,0.642
589,590,Minotaupe,Sol,Acier,110,135,60,50,65,88,5,0,103,133,0.774
590,591,Nanméouïe,Normal,,103,60,86,60,86,50,5,0,46,133,0.346
591,592,Mega Nanméouïe,Normal,Fée,103,60,126,80,126,50,5,0,48,132,0.364
592,593,Charpenti,Combat,,75,80,55,25,35,35,5,0,28,150,0.187
593,594,Ouvrifier,Combat,,85,105,85,40,50,40,5,0,25,118,0.212
594,595,Bétochef,Combat,,105,140,95,55,65,45,5,0,39,130,0.3
595,596,Tritonde,Eau,,50,50,40,50,40,64,5,0,62,136,0.456
596,597,Batracné,Eau,Sol,75,65,55,65,55,69,5,0,54,124,0.435
597,598,Crapustule,Eau,Sol,105,95,75,85,75,74,5,0,68,119,0.571
598,599,Judokrak,Combat,,120,100,85,30,85,45,5,0,33,147,0.224
599,600,Karaclée,Combat,,75,125,75,30,75,85,5,0,85,136,0.625
600,601,Larveyette,Insecte,Herbe,45,53,70,40,60,42,5,0,35,136,0.257
601,602,Couverdure,Insecte,Herbe,55,63,90,50,80,42,5,0,26,123,0.211
602,603,Manternel,Insecte,Herbe,75,103,80,70,80,92,5,0,96,121,0.793
603,604,Venipatte,Insecte,Poison,30,45,59,30,39,57,5,0,37,132,0.28
604,605,Scobolide,Insecte,Poison,40,55,99,40,79,47,5,0,26,99,0.263
605,606,Brutapode,Insecte,Poison,60,100,89,55,69,112,5,0,106,114,0.93
606,607,Doudouvet,Herbe,Fée,40,27,60,37,50,66,5,0,46,127,0.362
607,608,Farfaduvet,Herbe,Fée,60,67,85,77,75,116,5,0,104,117,0.889
608,609,Chlorobule,Herbe,,45,35,50,70,50,30,5,0,23,146,0.158
609,610,Fragilady,Herbe,,70,60,75,110,75,90,5,0,91,127,0.717
610,611,Bargantua,Eau,,70,92,65,80,55,98,5,0,89,110,0.809
611,612,Mascaïman,Sol,Obscur,50,72,35,35,35,65,5,0,72,134,0.537
612,613,Escroco,Sol,Obscur,60,82,45,45,45,74,5,0,65,113,0.575
613,614,Crocorible,Sol,Obscur,95,117,80,65,70,92,5,0,111,132,0.841
614,615,Darumarond,Feu,,70,90,45,15,45,50,5,0,45,124,0.363
615,616,Darumacho forme standard,Feu,,105,140,55,30,55,95,5,0,109,133,0.82
616,617,Darumacho mode zen,Feu,Psy,105,30,105,140,105,55,5,0,43,122,0.352
617,618,Maracachi,Herbe,,75,86,67,106,67,60,5,0,0,0,
618,619,Crabicoque,Insecte,Roche,50,65,85,35,35,55,5,0,43,132,0.326
619,620,Crabaraque,Insecte,Roche,70,95,125,65,75,45,5,0,40,119,0.336
620,621,Baggiguane,Obscur,Combat,50,75,70,35,70,48,5,0,32,109,0.294
621,622,Baggaïd,Obscur,Combat,65,90,115,45,115,58,5,0,61,121,0.504
622,623,Cryptéro,Psy,Vol,72,58,80,103,80,97,5,0,109,152,0.717
623,624,Tutafeh,Spectre,,38,30,85,55,65,30,5,0,27,126,0.214
624,625,Tutankafer,Spectre,,58,50,145,95,105,30,5,0,30,122,0.246
625,626,Carapagos,Eau,Roche,54,78,103,53,45,22,5,0,30,129,0.233
626,627,Mégapagos,Eau,Roche,74,108,133,83,65,32,5,0,45,140,0.321
627,628,Arkéapti,Roche,Vol,55,112,45,74,45,70,5,0,66,118,0.559
628,629,Aéroptéryx,Roche,Vol,75,140,65,112,65,110,5,0,117,128,0.914
629,630,Miamiasme,Poison,,50,50,62,40,62,65,5,0,49,117,0.419
630,631,Miasmax,Poison,,80,95,82,60,82,75,5,0,87,145,0.6
631,632,Zorua,Obscur,,40,65,40,80,40,65,5,0,66,131,0.504
632,633,Zoroark,Obscur,,60,105,60,120,60,105,5,0,100,113,0.885
633,634,Chinchidou,Normal,,55,50,40,40,40,75,5,0,88,148,0.595
634,635,Pashmilla,Normal,,75,95,60,65,60,115,5,0,115,131,0.878
635,636,Scrutella,Psy,,45,30,50,55,65,45,5,0,26,125,0.208
636,637,Mesmérella,Psy,,60,45,70,75,85,55,5,0,37,123,0.301
637,638,Sidérella,Psy,,70,55,95,95,110,65,5,0,65,133,0.489
638,639,Nucléos,Psy,,45,30,40,105,50,20,5,0,4,129,0.031
639,640,Méios,Psy,,65,40,50,125,60,30,5,0,9,124,0.073
640,641,Symbios,Psy,,110,65,75,125,85,30,5,0,18,120,0.15
641,642,Couaneton,Eau,Vol,62,44,50,44,50,55,5,0,45,124,0.363
642,643,Lakmécygne,Eau,Vol,75,87,63,87,63,98,5,0,103,119,0.866
643,644,Sorbébé,Glace,,36,50,50,65,60,44,5,0,18,110,0.164
644,645,Sorboul,Glace,,51,65,65,80,75,59,5,0,55,126,0.437
645,646,Sorbouboul,Glace,,71,95,85,110,95,79,5,0,83,125,0.664
646,647,Vivaldaim,Normal,Herbe,60,60,50,40,50,75,5,0,70,119,0.588
647,648,Haydaim,Normal,Herbe,80,100,70,60,70,95,5,0,89,120,0.742
648,649,Emolga,Electrique,Vol,55,75,60,75,60,103,5,0,91,114,0.798
649,650,Carabing,Insecte,,50,75,45,40,45,60,5,0,53,121,0.438
650,651,Lançargot,Insecte,Acier,70,135,105,60,105,20,5,0,72,124,0.581
651,652,Trompignon,Herbe,Poison,69,55,45,55,55,15,5,0,14,120,0.117
652,653,Gaulet,Herbe,Poison,114,85,70,85,80,30,5,0,25,121,0.207
653,654,Viskuse,Eau,Spectre,55,40,50,65,85,40,5,0,42,132,0.318
654,655,Moyade,Eau,Spectre,100,60,70,85,105,60,5,0,0,0,
655,656,Mamanbo,Eau,,165,75,80,40,45,65,5,0,68,132,0.515
656,657,Statitik,Insecte,Electrique,50,47,50,57,50,65,5,0,64,138,0.464
657,658,Mygavolt,Insecte,Electrique,70,77,60,97,60,108,5,0,115,137,0.839
658,659,Grindur,Herbe,Acier,44,50,91,24,86,10,5,0,22,111,0.198
659,660,Noacier,Herbe,Acier,74,94,131,54,116,20,5,0,61,136,0.449
660,661,Tic,Acier,,40,55,70,45,60,30,5,0,12,113,0.106
661,662,Clic,Acier,,60,80,95,70,85,50,5,0,27,121,0.223
662,663,Cliticlic,Acier,,60,100,115,70,85,90,5,0,99,131,0.756
663,664,Anchwatt,Electrique,,35,55,40,45,40,60,5,0,45,126,0.357
664,665,Lampéroie,Electrique,,65,85,70,75,70,40,5,0,26,128,0.203
665,666,Ohmassacre,Electrique,,85,115,80,105,80,50,5,0,34,111,0.306
666,667,Lewsor,Psy,,55,55,55,85,55,30,5,0,21,159,0.132
667,668,Neitram,Psy,,75,75,75,125,95,40,5,0,21,134,0.157
668,669,Funécire,Spectre,Feu,50,30,55,65,55,20,5,0,16,117,0.137
669,670,Mélancolux,Spectre,Feu,60,40,60,95,60,55,5,0,57,135,0.422
670,671,Lugulabre,Spectre,Feu,60,55,90,145,90,80,5,0,68,112,0.607
671,672,Coupenotte,Dragon,,46,87,60,30,40,57,5,0,51,135,0.378
672,673,Incisache,Dragon,,66,117,70,40,50,67,5,0,59,129,0.457
673,674,Tranchodon,Dragon,,76,147,90,60,70,97,5,0,105,127,0.827
674,675,Polarhume,Glace,,55,70,40,60,40,40,5,0,31,115,0.27
675,676,Polagriffe,Glace,,95,110,80,70,80,50,5,0,48,129,0.372
676,677,Hexagel,Glace,,70,50,30,95,135,105,5,0,119,148,0.804
677,678,Escargaume,Insecte,,50,40,85,40,65,25,5,0,11,124,0.089
678,679,Limaspeed,Insecte,,80,70,40,100,60,145,5,0,118,128,0.922
679,680,Limonde,Sol,Electrique,109,66,84,81,99,32,5,0,29,144,0.201
680,681,Kungfouine,Combat,,45,85,50,55,50,65,5,0,66,130,0.508
681,682,Shaofouine,Combat,,65,125,60,95,60,105,5,0,121,131,0.924
682,683,Drakkarmin,Dragon,,77,120,90,60,90,48,5,0,39,140,0.279
683,684,Gringolem,Sol,Spectre,59,74,50,35,50,35,5,0,40,128,0.312
684,685,Golemastoc,Sol,Spectre,89,124,80,55,80,55,5,0,72,126,0.571
685,686,Scalpion,Obscur,Acier,45,85,70,40,40,60,5,0,57,109,0.523
686,687,Scalproie,Obscur,Acier,65,125,100,60,70,70,5,0,86,141,0.61
687,688,Frison,Normal,,95,110,95,40,95,55,5,0,48,119,0.403
688,689,Furaiglon,Normal,Vol,70,83,50,37,50,60,5,0,41,122,0.336
689,690,Gueriaigle,Normal,Vol,100,123,75,57,75,80,5,0,108,156,0.692
690,691,Vostourno,Obscur,Vol,70,55,75,45,65,60,5,0,56,122,0.459
691,692,Vaututrice,Obscur,Vol,110,65,105,55,95,80,5,0,92,147,0.626
692,693,Aflamanoir,Feu,,85,97,66,105,66,65,5,0,57,121,0.471
693,694,Fermite,Insecte,Acier,58,109,112,48,48,109,5,0,118,134,0.881
694,695,Solochi,Obscur,Dragon,52,65,50,45,50,38,5,0,34,124,0.274
695,696,Diamat,Obscur,Dragon,72,85,70,65,70,58,5,0,57,138,0.413
696,697,Trioxhydre,Obscur,Dragon,92,105,90,125,90,98,5,0,106,129,0.822
697,698,Pyronille,Insecte,Feu,55,85,55,50,55,60,5,0,58,137,0.423
698,699,Pyrax,Insecte,Feu,85,60,65,135,105,100,5,0,103,137,0.752
699,700,Cobaltium,Acier,Combat,91,90,129,90,72,108,5,1,117,128,0.914
700,701,Terrakium,Roche,Combat,91,129,90,72,90,108,5,1,105,123,0.854
701,702,Viridium,Herbe,Combat,91,90,72,90,129,108,5,1,112,125,0.896
702,703,Boréas forme Incarnate,Vol,,79,115,70,125,80,111,5,1,94,111,0.847
703,704,Boréas forme Therian,Vol,,79,100,80,110,90,121,5,1,121,125,0.968
704,705,Fulguris forme Incarnate,Electrique,Vol,79,115,70,125,80,111,5,1,108,125,0.864
705,706,Fulguris forme Therian,Electrique,Vol,79,105,70,145,80,101,5,1,99,115,0.861
706,707,Reshiram,Dragon,Feu,100,120,100,150,120,90,5,1,91,125,0.728
707,708,Zekrom,Dragon,Electrique,100,150,120,120,100,90,5,1,100,154,0.649
708,709,Démétéros forme incarnée,Sol,Vol,89,125,90,115,80,101,5,1,89,102,0.873
709,710,Démétéros forme Therian,Sol,Vol,89,145,90,105,80,91,5,1,112,131,0.855
710,711,Kyurem,Dragon,Glace,125,130,90,130,90,95,5,1,99,128,0.773
711,712,Kyurem noir,Dragon,Glace,125,170,100,120,90,95,5,1,77,100,0.77
712,713,Kyurem blanc,Dragon,Glace,125,120,90,170,100,95,5,1,100,128,0.781
713,714,Keldeo forme ordinaire,Eau,Combat,91,72,90,129,90,108,5,0,100,116,0.862
714,715,Keldeo forme resolue,Eau,Combat,91,72,90,129,90,108,5,0,108,121,0.893
715,716,Meloetta forme Aria,Normal,Psy,100,77,77,128,128,90,5,0,98,142,0.69
716,717,Meloetta forme Pirouette,Normal,Combat,100,128,90,77,77,128,5,0,118,123,0.959
717,718,Genesect,Insecte,Acier,71,120,95,120,95,99,5,0,105,128,0.82
718,719,Marisson,Herbe,,56,61,65,48,45,38,6,0,26,148,0.176
719,720,Boguérisse,Herbe,,61,78,95,56,58,57,6,0,48,119,0.403
720,721,Blindépique,Herbe,Combat,88,107,122,74,75,64,6,0,57,124,0.46
721,722,Feunnec,Feu,,40,45,40,62,60,60,6,0,41,121,0.339
722,723,Roussil,Feu,,59,59,58,90,70,73,6,0,67,115,0.583
723,724,Goupelin,Feu,Psy,75,69,72,114,100,104,6,0,104,126,0.825
724,725,Grenousse,Eau,,41,56,40,62,44,71,6,0,71,125,0.568
725,726,Croâporal,Eau,,54,63,52,83,56,97,6,0,107,139,0.77
726,727,Amphinobi,Eau,Obscur,72,95,67,103,71,122,6,0,122,127,0.961
727,728,Sapereau,Normal,,38,36,38,32,36,57,6,0,44,113,0.389
728,729,Excavarenne,Normal,Sol,85,56,77,50,77,78,6,0,68,128,0.531
729,730,Passerouge,Normal,Vol,45,50,43,40,38,62,6,0,55,136,0.404
730,731,Braisillon,Feu,Vol,62,73,55,56,52,84,6,0,92,127,0.724
731,732,Flambusard,Feu,Vol,78,81,71,74,69,126,6,0,120,132,0.909
732,733,Lépidonille,Insecte,,38,35,40,27,25,35,6,0,11,134,0.082
733,734,Pérégrain,Insecte,,45,22,60,27,30,29,6,0,10,133,0.075
734,735,Prismillon,Insecte,Vol,80,52,50,90,50,89,6,0,80,120,0.667
735,736,Hélionceau,Feu,Normal,62,50,58,73,54,72,6,0,55,124,0.444
736,737,Némélios,Feu,Normal,86,68,72,109,66,106,6,0,98,121,0.81
737,738,Flabébé,Fée,,44,38,39,61,79,42,6,0,34,151,0.225
738,739,Floette,Fée,,54,45,47,75,98,52,6,0,48,121,0.397
739,740,Florges,Fée,,78,65,68,112,154,75,6,0,76,121,0.628
740,741,Cabriolaine,Herbe,,66,65,48,62,57,52,6,0,46,127,0.362
741,742,Chevroum,Herbe,,123,100,62,97,81,68,6,0,62,129,0.481
742,743,Pandespiègle,Combat,,67,82,62,46,48,43,6,0,26,118,0.22
743,744,Pandarbare,Combat,Obscur,95,124,78,69,71,58,6,0,46,123,0.374
744,745,Couafarel,Normal,,75,80,60,65,90,102,6,0,113,131,0.863
745,746,Psystigri,Psy,,62,48,54,63,60,68,6,0,58,112,0.518
746,747,Mistigrix Male,Psy,,74,48,76,83,81,104,6,0,91,115,0.791
747,748,Mistigrix Femelle,Psy,,74,48,76,83,81,104,6,0,93,127,0.732
748,749,Monorpale,Acier,Spectre,45,80,100,35,37,28,6,0,35,112,0.312
749,750,Dimoclès,Acier,Spectre,59,110,150,45,49,35,6,0,44,132,0.333
750,751,Exagide forme de lame,Acier,,60,150,50,150,50,60,6,0,64,128,0.5
751,752,Exagide forme de bouclier,Acier,Spectre,60,50,150,50,150,60,6,0,63,121,0.521
752,753,Fluvetin,Fée,,78,52,60,63,65,23,6,0,8,133,0.06
753,754,Cocotine,Fée,,101,72,72,99,89,29,6,0,25,129,0.194
754,755,Sucroquin,Fée,,62,48,66,59,57,49,6,0,41,121,0.339
755,756,Cupcanaille,Fée,,82,80,86,85,75,72,6,0,81,131,0.618
756,757,Sepiatop,Obscur,Psy,53,54,53,37,46,45,6,0,34,110,0.309
757,758,Sepiatroce,Obscur,Psy,86,92,88,68,75,73,6,0,108,158,0.684
758,759,Opermine,Roche,Eau,42,52,67,39,56,50,6,0,37,129,0.287
759,760,Golgopathe,Roche,Eau,72,105,115,54,86,68,6,0,69,134,0.515
760,761,Venalgue,Poison,Eau,50,60,60,60,60,30,6,0,14,124,0.113
761,762,Kravarech,Poison,Dragon,65,75,90,97,123,44,6,0,31,156,0.199
762,763,Flingouste,Eau,,50,53,62,58,63,44,6,0,17,124,0.137
763,764,Gamblast,Eau,,71,73,88,120,89,59,6,0,64,147,0.435
764,765,Galvaran,Electrique,Normal,44,38,33,61,43,70,6,0,59,112,0.527
765,766,Iguolta,Electrique,Normal,62,55,52,109,94,109,6,0,94,120,0.783
766,767,Ptyranidur,Roche,Dragon,58,89,77,45,45,48,6,0,34,107,0.318
767,768,Rexillius,Roche,Dragon,82,121,119,69,59,71,6,0,82,152,0.539
768,769,Amagara,Roche,Glace,77,59,50,67,63,46,6,0,28,121,0.231
769,770,Dragmara,Roche,Glace,123,77,72,99,92,58,6,0,61,132,0.462
770,771,Nymphali,Fée,,95,65,65,110,130,60,6,0,49,122,0.402
771,772,Brutalibré,Combat,Vol,78,92,75,74,63,118,6,0,107,121,0.884
772,773,Dedenne,Electrique,Fée,67,58,57,81,67,101,6,0,109,124,0.879
773,774,Strassie,Roche,Fée,50,50,150,50,150,50,6,0,36,140,0.257
774,775,Mucuscule,Dragon,,45,50,35,55,75,40,6,0,25,117,0.214
775,776,Colimucus,Dragon,,68,75,53,83,113,60,6,0,59,130,0.454
776,777,Muplodocus,Dragon,,90,100,70,110,150,80,6,0,64,106,0.604
777,778,Trousselin,Acier,Fée,57,80,91,80,87,75,6,0,70,122,0.574
778,779,Brocélôme,Spectre,Herbe,43,70,48,50,60,38,6,0,33,138,0.239
779,780,Desséliande,Spectre,Herbe,85,110,76,65,82,56,6,0,59,150,0.393
780,781,Pitrouille taille moyenne,Spectre,Herbe,49,66,70,44,55,51,6,0,49,115,0.426
781,782,Pitrouille petite taille,Spectre,Herbe,44,66,70,44,55,56,6,0,0,0,
782,783,Pitrouille grande taille,Spectre,Herbe,54,66,70,44,55,46,6,0,51,121,0.421
783,784,Pitrouille super taille,Spectre,Herbe,59,66,70,44,55,41,6,0,33,131,0.252
784,785,Banshitrouye taille moyenne,Spectre,Herbe,65,90,122,58,75,84,6,0,92,128,0.719
785,786,Banshitrouye petite taille,Spectre,Herbe,55,85,122,58,75,99,6,0,98,121,0.81
786,787,Banshitrouye grande taille,Spectre,Herbe,75,95,122,58,75,69,6,0,71,124,0.573
787,788,Banshitrouye super taille,Spectre,Herbe,85,100,122,58,75,54,6,0,52,132,0.394
788,789,Grelaçon,Glace,,55,69,85,32,35,28,6,0,12,129,0.093
789,790,Séracrawl,Glace,,95,117,184,44,46,28,6,0,36,121,0.298
790,791,Sonistrelle,Vol,Dragon,40,30,35,45,40,55,6,0,40,127,0.315
791,792,Bruyverne,Vol,Dragon,85,70,80,97,80,123,6,0,107,115,0.93
792,793,Xerneas,Fée,,126,131,95,131,98,99,6,1,107,129,0.829
793,794,Yveltal,Obscur,Vol,126,131,95,131,98,99,6,1,111,137,0.81
794,795,Zygarde demi forme,Dragon,Sol,108,100,121,81,95,95,6,1,80,107,0.748
795,796,Diancie,Roche,Fée,50,100,150,100,150,50,6,1,39,105,0.371
796,797,Mega Diancie,Roche,Fée,50,160,110,160,110,110,6,1,116,131,0.885
797,798,Hoopa confiné,Psy,Spectre,80,110,60,150,130,70,6,1,60,119,0.504
798,799,Hoopa non lié,Psy,Obscur,80,160,60,170,130,80,6,1,89,144,0.618
799,800,Volcanion,Feu,Eau,80,110,120,130,90,70,6,1,75,121,0.62
