NUMERO;NOM;TYPE_1;TYPE_2;POINTS_DE_VIE;POINTS_ATTAQUE;POINTS_DEFFENCE;POINTS_ATTAQUE_SPECIALE;POINT_DEFENSE_SPECIALE;POINTS_VITESSE;NOMBRE_GENERATIONS;LEGENDAIRE
1;Bulbizarre;Herbe;Poison;45;49;49;65;65;45;1;FAUX
2;Herbizarre;Herbe;Poison;60;62;63;80;80;60;1;FAUX
3;Florizarre;Herbe;Poison;80;82;83;100;100;80;1;FAUX
4;Mega Florizarre;Herbe;Poison;80;100;123;122;120;80;1;FAUX
5;Salamèche;Feu;;39;52;43;60;50;65;1;FAUX
6;Reptincel;Feu;;58;64;58;80;65;80;1;FAUX
7;Dracaufeu;Feu;Vol;78;84;78;109;85;100;1;FAUX
8;Mega Dracaufeu X;Feu;Dragon;78;130;111;130;85;100;1;FAUX
9;Mega Dracaufeu Y;Feu;Vol;78;104;78;159;115;100;1;FAUX
10;Carapuce;Eau;;44;48;65;50;64;43;1;FAUX
11;Carabaffe;Eau;;59;63;80;65;80;58;1;FAUX
12;Tortank;Eau;;79;83;100;85;105;78;1;FAUX
13;Mega Tortank;Eau;;79;103;120;135;115;78;1;FAUX
14;Chenipan;Insecte;;45;30;35;20;20;45;1;FAUX
15;Chrysacier;Insecte;;50;20;55;25;25;30;1;FAUX
16;Papilusion;Insecte;Vol;60;45;50;90;80;70;1;FAUX
17;Aspicot;Insecte;Poison;40;35;30;20;20;50;1;FAUX
18;Coconfort;Insecte;Poison;45;25;50;25;25;35;1;FAUX
19;Dardargnan;Insecte;Poison;65;90;40;45;80;75;1;FAUX
20;Mega Dardagnan;Insecte;Poison;65;150;40;15;80;145;1;FAUX
21;Roucool;Normal;Vol;40;45;40;35;35;56;1;FAUX
22;Roucoups;Normal;Vol;63;60;55;50;50;71;1;FAUX
23;Roucarnage;Normal;Vol;83;80;75;70;70;101;1;FAUX
24;Mega Roucarnage;Normal;Vol;83;80;80;135;80;121;1;FAUX
25;Rattata;Normal;;30;56;35;25;35;72;1;FAUX
26;Rattatac;Normal;;55;81;60;50;70;97;1;FAUX
27;Piafabec;Normal;Vol;40;60;30;31;31;70;1;FAUX
28;Rapasdepic;Normal;Vol;65;90;65;61;61;100;1;FAUX
29;Abo;Poison;;35;60;44;40;54;55;1;FAUX
30;Arbok;Poison;;60;85;69;65;79;80;1;FAUX
31;Pikachu;Electrique;;35;55;40;50;50;90;1;FAUX
32;Raichu;Electrique;;60;90;55;90;80;110;1;FAUX
33;Sabelette;Sol;;50;75;85;20;30;40;1;FAUX
34;Sablaireau;Sol;;75;100;110;45;55;65;1;FAUX
35;Nidoran male;Poison;;55;47;52;40;40;41;1;FAUX
36;Nidorina;Poison;;70;62;67;55;55;56;1;FAUX
37;Nidoqueen;Poison;Sol;90;92;87;75;85;76;1;FAUX
38;Nidoran femelle;Poison;;46;57;40;40;40;50;1;FAUX
39;Nidorino;Poison;;61;72;57;55;55;65;1;FAUX
40;Nidoking;Poison;Sol;81;102;77;85;75;85;1;FAUX
41;Mélofée;Fée;;70;45;48;60;65;35;1;FAUX
42;Mélodelfe;Fée;;95;70;73;95;90;60;1;FAUX
43;Goupix;Feu;;38;41;40;50;65;65;1;FAUX
44;Feunard;Feu;;73;76;75;81;100;100;1;FAUX
45;Rondoudou;Normal;Fée;115;45;20;45;25;20;1;FAUX
46;Grodoudou;Normal;Fée;140;70;45;85;50;45;1;FAUX
47;Nosferapti;Poison;Vol;40;45;35;30;40;55;1;FAUX
48;Nosferalto;Poison;Vol;75;80;70;65;75;90;1;FAUX
49;Mystherbe;Herbe;Poison;45;50;55;75;65;30;1;FAUX
50;Ortide;Herbe;Poison;60;65;70;85;75;40;1;FAUX
51;Rafflesia;Herbe;Poison;75;80;85;110;90;50;1;FAUX
52;Paras;Insecte;Herbe;35;70;55;45;55;25;1;FAUX
53;Parasect;Insecte;Herbe;60;95;80;60;80;30;1;FAUX
54;Mimitoss;Insecte;Poison;60;55;50;40;55;45;1;FAUX
55;Aéromite;Insecte;Poison;70;65;60;90;75;90;1;FAUX
56;Taupiqueur;Sol;;10;55;25;35;45;95;1;FAUX
57;Triopikeur;Sol;;35;80;50;50;70;120;1;FAUX
58;Miaouss;Normal;;40;45;35;40;40;90;1;FAUX
59;Persian;Normal;;65;70;60;65;65;115;1;FAUX
60;Psykokwak;Eau;;50;52;48;65;50;55;1;FAUX
61;Akwakwak;Eau;;80;82;78;95;80;85;1;FAUX
62;Férosinge;Combat;;40;80;35;35;45;70;1;FAUX
63;;Combat;;65;105;60;60;70;95;1;FAUX
64;Caninos;Feu;;55;70;45;70;50;60;1;FAUX
65;Arcanin;Feu;;90;110;80;100;80;95;1;FAUX
66;Ptitard;Eau;;40;50;40;40;40;90;1;FAUX
67;Têtarte;Eau;;65;65;65;50;50;90;1;FAUX
68;Tartard;Eau;Combat;90;95;95;70;90;70;1;FAUX
69;Abra;Psy;;25;20;15;105;55;90;1;FAUX
70;Kadabra;Psy;;40;35;30;120;70;105;1;FAUX
71;Alakazam;Psy;;55;50;45;135;95;120;1;FAUX
72;Mega Alakazam;Psy;;55;50;65;175;95;150;1;FAUX
73;Machoc;Combat;;70;80;50;35;35;35;1;FAUX
74;Machopeur;Combat;;80;100;70;50;60;45;1;FAUX
75;Mackogneur;Combat;;90;130;80;65;85;55;1;FAUX
76;Chétiflor;Herbe;Poison;50;75;35;70;30;40;1;FAUX
77;Boustiflor;Herbe;Poison;65;90;50;85;45;55;1;FAUX
78;Empiflor;Herbe;Poison;80;105;65;100;70;70;1;FAUX
79;Tentacool;Eau;Poison;40;40;35;50;100;70;1;FAUX
80;Tentacruel;Eau;Poison;80;70;65;80;120;100;1;FAUX
81;Racaillou;Roche;Sol;40;80;100;30;30;20;1;FAUX
82;Gravalanch;Roche;Sol;55;95;115;45;45;35;1;FAUX
83;Grolem;Roche;Sol;80;120;130;55;65;45;1;FAUX
84;Ponyta;Feu;;50;85;55;65;65;90;1;FAUX
85;Galopa;Feu;;65;100;70;80;80;105;1;FAUX
86;Ramoloss;Eau;Psy;90;65;65;40;40;15;1;FAUX
87;Flagadoss;Eau;Psy;95;75;110;100;80;30;1;FAUX
88;Mega Flagadoss;Eau;Psy;95;75;180;130;80;30;1;FAUX
89;Magnéti;Electrique;Acier;25;35;70;95;55;45;1;FAUX
90;Magnéton;Electrique;Acier;50;60;95;120;70;70;1;FAUX
91;Canarticho;Normal;Vol;52;65;55;58;62;60;1;FAUX
92;Doduo;Normal;Vol;35;85;45;35;35;75;1;FAUX
93;Dodrio;Normal;Vol;60;110;70;60;60;100;1;FAUX
94;Otaria;Eau;;65;45;55;45;70;45;1;FAUX
95;Lamantine;Eau;Glace;90;70;80;70;95;70;1;FAUX
96;Tadmorv;Poison;;80;80;50;40;50;25;1;FAUX
97;Grotadmorv;Poison;;105;105;75;65;100;50;1;FAUX
98;Kokiyas;Eau;;30;65;100;45;25;40;1;FAUX
99;Crustabri;Eau;Glace;50;95;180;85;45;70;1;FAUX
100;Fantominus;Spectre;Poison;30;35;30;100;35;80;1;FAUX
101;Spectrum;Spectre;Poison;45;50;45;115;55;95;1;FAUX
102;Ectoplasma;Spectre;Poison;60;65;60;130;75;110;1;FAUX
103;Mega Ectoplasma;Spectre;Poison;60;65;80;170;95;130;1;FAUX
104;Onix;Roche;Sol;35;45;160;30;45;70;1;FAUX
105;Soporifik;Psy;;60;48;45;43;90;42;1;FAUX
106;Hypnomade;Psy;;85;73;70;73;115;67;1;FAUX
107;Krabby;Eau;;30;105;90;25;25;50;1;FAUX
108;Krabboss;Eau;;55;130;115;50;50;75;1;FAUX
109;Voltorbe;Electrique;;40;30;50;55;55;100;1;FAUX
110;Électrode;Electrique;;60;50;70;80;80;140;1;FAUX
111;Noeunoeuf;Herbe;Psy;60;40;80;60;45;40;1;FAUX
112;Noadkoko;Herbe;Psy;95;95;85;125;65;55;1;FAUX
113;Osselait;Sol;;50;50;95;40;50;35;1;FAUX
114;Ossatueur;Sol;;60;80;110;50;80;45;1;FAUX
115;Kicklee;Combat;;50;120;53;35;110;87;1;FAUX
116;Tygnon;Combat;;50;105;79;35;110;76;1;FAUX
117;Excelangue;Normal;;90;55;75;60;75;30;1;FAUX
118;Smogo;Poison;;40;65;95;60;45;35;1;FAUX
119;Smogogo;Poison;;65;90;120;85;70;60;1;FAUX
120;Rhinocorne;Sol;Roche;80;85;95;30;30;25;1;FAUX
121;Rhinoféros;Sol;Roche;105;130;120;45;45;40;1;FAUX
122;Leveinard;Normal;;250;5;5;35;105;50;1;FAUX
123;Saquedeneu;Herbe;;65;55;115;100;40;60;1;FAUX
124;Kangourex;Normal;;105;95;80;40;80;90;1;FAUX
125;Mega Kangourex;Normal;;105;125;100;60;100;100;1;FAUX
126;Hypotrempe;Eau;;30;40;70;70;25;60;1;FAUX
127;Hypocéan;Eau;;55;65;95;95;45;85;1;FAUX
128;Poissirène;Eau;;45;67;60;35;50;63;1;FAUX
129;Poissoroy;Eau;;80;92;65;65;80;68;1;FAUX
130;Stari;Eau;;30;45;55;70;55;85;1;FAUX
131;Staross;Eau;Psy;60;75;85;100;85;115;1;FAUX
132;M. Mime;Psy;Fée;40;45;65;100;120;90;1;FAUX
133;Insécateur;Insecte;Vol;70;110;80;55;80;105;1;FAUX
134;Lippoutou;Glace;Psy;65;50;35;115;95;95;1;FAUX
135;Élektek;Electrique;;65;83;57;95;85;105;1;FAUX
136;Magmar;Feu;;65;95;57;100;85;93;1;FAUX
137;Scarabrute;Insecte;;65;125;100;55;70;85;1;FAUX
138;Mega Scarabrute;Insecte;Vol;65;155;120;65;90;105;1;FAUX
139;Tauros;Normal;;75;100;95;40;70;110;1;FAUX
140;Magicarpe;Eau;;20;10;55;15;20;80;1;FAUX
141;Léviator;Eau;Vol;95;125;79;60;100;81;1;FAUX
142;Mega Léviator;Eau;Obscur;95;155;109;70;130;81;1;FAUX
143;Lokhlass;Eau;Glace;130;85;80;85;95;60;1;FAUX
144;Métamorph;Normal;;48;48;48;48;48;48;1;FAUX
145;Évoli;Normal;;55;55;50;45;65;55;1;FAUX
146;Aquali;Eau;;130;65;60;110;95;65;1;FAUX
147;Voltali;Electrique;;65;65;60;110;95;130;1;FAUX
148;Pyroli;Feu;;65;130;60;95;110;65;1;FAUX
149;Porygon;Normal;;65;60;70;85;75;40;1;FAUX
150;Amonita;Roche;Eau;35;40;100;90;55;35;1;FAUX
151;Amonistar;Roche;Eau;70;60;125;115;70;55;1;FAUX
152;Kabuto;Roche;Eau;30;80;90;55;45;55;1;FAUX
153;Kabutops;Roche;Eau;60;115;105;65;70;80;1;FAUX
154;Ptéra;Roche;Vol;80;105;65;60;75;130;1;FAUX
155;Mega Ptéra;Roche;Vol;80;135;85;70;95;150;1;FAUX
156;Ronflex;Normal;;160;110;65;65;110;30;1;FAUX
157;Artikodin;Glace;Vol;90;85;100;95;125;85;1;VRAI
158;Électhor;Electrique;Vol;90;90;85;125;90;100;1;VRAI
159;Sulfura;Feu;Vol;90;100;90;125;85;90;1;VRAI
160;Minidraco;Dragon;;41;64;45;50;50;50;1;FAUX
161;Draco;Dragon;;61;84;65;70;70;70;1;FAUX
162;Dracolosse;Dragon;Vol;91;134;95;100;100;80;1;FAUX
163;Mewtwo;Psy;;106;110;90;154;90;130;1;VRAI
164;Mega Mewtwo X;Psy;Combat;106;190;100;154;100;130;1;VRAI
165;Mega Mewtwo Y;Psy;;106;150;70;194;120;140;1;VRAI
166;Mew;Psy;;100;100;100;100;100;100;1;FAUX
167;Germignon;Herbe;;45;49;65;49;65;45;2;FAUX
168;Macronium;Herbe;;60;62;80;63;80;60;2;FAUX
169;Méganium;Herbe;;80;82;100;83;100;80;2;FAUX
170;Héricendre;Feu;;39;52;43;60;50;65;2;FAUX
171;Feurisson;Feu;;58;64;58;80;65;80;2;FAUX
172;Typhlosion;Feu;;78;84;78;109;85;100;2;FAUX
173;Kaiminus;Eau;;50;65;64;44;48;43;2;FAUX
174;Crocrodil;Eau;;65;80;80;59;63;58;2;FAUX
175;Aligatueur;Eau;;85;105;100;79;83;78;2;FAUX
176;Fouinette;Normal;;35;46;34;35;45;20;2;FAUX
177;Fouinar;Normal;;85;76;64;45;55;90;2;FAUX
178;Hoothoot;Normal;Vol;60;30;30;36;56;50;2;FAUX
179;Noarfang;Normal;Vol;100;50;50;76;96;70;2;FAUX
180;Coxy;Insecte;Vol;40;20;30;40;80;55;2;FAUX
181;Coxyclaque;Insecte;Vol;55;35;50;55;110;85;2;FAUX
182;Mimigal;Insecte;Poison;40;60;40;40;40;30;2;FAUX
183;Migalos;Insecte;Poison;70;90;70;60;60;40;2;FAUX
184;Nostenfer;Poison;Vol;85;90;80;70;80;130;2;FAUX
185;Loupio;Eau;Electrique;75;38;38;56;56;67;2;FAUX
186;Lanturn;Eau;Electrique;125;58;58;76;76;67;2;FAUX
187;Pichu;Electrique;;20;40;15;35;35;60;2;FAUX
188;Mélo;Fée;;50;25;28;45;55;15;2;FAUX
189;Toudoudou;Normal;Fée;90;30;15;40;20;15;2;FAUX
190;Togepi;Fée;;35;20;65;40;65;20;2;FAUX
191;Togetic;Fée;Vol;55;40;85;80;105;40;2;FAUX
192;Natu;Psy;Vol;40;50;45;70;45;70;2;FAUX
193;Xatu;Psy;Vol;65;75;70;95;70;95;2;FAUX
194;Wattouat;Electrique;;55;40;40;65;45;35;2;FAUX
195;Lainergie;Electrique;;70;55;55;80;60;45;2;FAUX
196;Pharamp;Electrique;;90;75;85;115;90;55;2;FAUX
197;Mega Pharamp;Electrique;Dragon;90;95;105;165;110;45;2;FAUX
198;Joliflor;Herbe;;75;80;95;90;100;50;2;FAUX
199;Marill;Eau;Fée;70;20;50;20;50;40;2;FAUX
200;Azumarill;E;Fée;100;50;80;60;80;50;2;FAUX
201;Simularbre;Roche;;70;100;115;30;65;30;2;FAUX
202;Tarpaud;Eau;;90;75;75;90;100;70;2;FAUX
203;Granivol;Herbe;Vol;35;35;40;35;55;50;2;FAUX
204;Floravol;Herbe;Vol;55;45;50;45;65;80;2;FAUX
205;Cotovol;Herbe;Vol;75;55;70;55;95;110;2;FAUX
206;Capumain;Normal;;55;70;55;40;55;85;2;FAUX
207;Tournegrin;Herbe;;30;30;30;30;30;30;2;FAUX
208;Héliatronc;Herbe;;75;75;55;105;85;30;2;FAUX
209;Yanma;Insecte;Vol;65;65;45;75;45;95;2;FAUX
210;Axoloto;Eau;Sol;55;45;45;25;25;15;2;FAUX
211;Maraiste;Eau;Sol;95;85;85;65;65;35;2;FAUX
212;Mentali;Psy;;65;65;60;130;95;110;2;FAUX
213;Noctali;Obscur;;95;65;110;60;130;65;2;FAUX
214;Cornèbre;Obscur;Vol;60;85;42;85;42;91;2;FAUX
215;Roigada;Eau;Psy;95;75;80;100;110;30;2;FAUX
216;Feuforêve;Spectre;;60;60;60;85;85;85;2;FAUX
217;Zarbi;Psy;;48;72;48;72;48;48;2;FAUX
218;Qulbutoké;Psy;;190;33;58;33;58;33;2;FAUX
219;Girafarig;Normal;Psy;70;80;65;90;65;85;2;FAUX
220;Pomdepik;Insecte;;50;65;90;35;35;15;2;FAUX
221;Foretress;Insecte;Acier;75;90;140;60;60;40;2;FAUX
222;Insolourdo;Normal;;100;70;70;65;65;45;2;FAUX
223;Scorplane;Sol;Vol;65;75;105;35;65;85;2;FAUX
224;Steelix;Acier;Sol;75;85;200;55;65;30;2;FAUX
225;Mega Steelix;Acier;Sol;75;125;230;55;95;30;2;FAUX
226;Snubbull;Fée;;60;80;50;40;40;30;2;FAUX
227;Granbull;Fée;;90;120;75;60;60;45;2;FAUX
228;Qwilfish;Eau;Poison;65;95;75;55;55;85;2;FAUX
229;Cizayox;Insecte;Acier;70;130;100;55;80;65;2;FAUX
230;Mega Cizayox;Insecte;Acier;70;150;140;65;100;75;2;FAUX
231;Caratroc;Insecte;Roche;20;10;230;10;230;5;2;FAUX
232;Scarhino;Insecte;Combat;80;125;75;40;95;85;2;FAUX
233;Mega Scarhino;Insecte;Combat;80;185;115;40;105;75;2;FAUX
234;Farfuret;Obscur;Glace;55;95;55;35;75;115;2;FAUX
235;Teddiursa;Normal;;60;80;50;50;50;40;2;FAUX
236;Ursaring;Normal;;90;130;75;75;75;55;2;FAUX
237;Limagma;Feu;;40;40;40;70;40;20;2;FAUX
238;Volcaropod;Feu;Roche;50;50;120;80;80;30;2;FAUX
239;Marcacrin;Glace;Sol;50;50;40;30;30;50;2;FAUX
240;Cochignon;Glace;Sol;100;100;80;60;60;50;2;FAUX
241;Corayon;Eau;Roche;55;55;85;65;85;35;2;FAUX
242;Rémoraid;Eau;;35;65;35;65;35;65;2;FAUX
243;Octillery;Eau;;75;105;75;105;75;45;2;FAUX
244;Cadoizo;Glace;Vol;45;55;45;65;45;75;2;FAUX
245;Démanta;Eau;Vol;65;40;70;80;140;70;2;FAUX
246;Airmure;Acier;Vol;65;80;140;40;70;70;2;FAUX
247;Malosse;Obscur;Feu;45;60;30;80;50;65;2;FAUX
248;Démolosse;Obscur;Feu;75;90;50;110;80;95;2;FAUX
249;Mega Démolosse;Obscur;Feu;75;90;90;140;90;115;2;FAUX
250;Hyporoi;Eau;Dragon;75;95;95;95;95;85;2;FAUX
251;Phanpy;Sol;;90;60;60;40;40;40;2;FAUX
252;Donphan;Sol;;90;120;120;60;60;50;2;FAUX
253;Porygon2;Normal;;85;80;90;105;95;60;2;FAUX
254;Cerfrousse;Normal;;73;95;62;85;65;85;2;FAUX
255;Queulorior;Normal;;55;20;35;20;45;75;2;FAUX
256;Debugant;Combat;;35;35;35;35;35;35;2;FAUX
257;Kapoera;Combat;;50;95;95;35;110;70;2;FAUX
258;Lippouti;Glace;Psy;45;30;15;85;65;65;2;FAUX
259;Élekid;Electrique;;45;63;37;65;55;95;2;FAUX
260;Magby;Feu;;45;75;37;70;55;83;2;FAUX
261;Écrémeuh;Normal;;95;80;105;40;70;100;2;FAUX
262;Leuphorie;Normal;;255;10;10;75;135;55;2;FAUX
263;Raikou;Electrique;;90;85;75;115;100;115;2;VRAI
264;Entei;Feu;;115;115;85;90;75;100;2;VRAI
265;Suicune;Eau;;100;75;115;90;115;85;2;VRAI
266;Embrylex;Roche;Sol;50;64;50;45;50;41;2;FAUX
267;Ymphect;Roche;Sol;70;84;70;65;70;51;2;FAUX
268;Tyranocif;Roche;Obscur;100;134;110;95;100;61;2;FAUX
269;Mega Tyranocif;Roche;Obscur;100;164;150;95;120;71;2;FAUX
270;Lugia;Psy;Vol;106;90;130;90;154;110;2;VRAI
271;Ho-Oh;Feu;Vol;106;130;90;110;154;90;2;VRAI
272;Celebi;Psy;Herbe;100;100;100;100;100;100;2;FAUX
