NUMERO;NOM;TYPE_1;TYPE_2;POINTS_DE_VIE;POINTS_ATTAQUE;POINTS_DEFFENCE;POINTS_ATTAQUE_SPECIALE;POINT_DEFENSE_SPECIALE;POINTS_VITESSE;NOMBRE_GENERATIONS;LEGENDAIRE
273;Arcko;Herbe;;40;45;35;65;55;70;3;FAUX
274;Massko;Herbe;;50;65;45;85;65;95;3;FAUX
275;Jungko;Herbe;;70;85;65;105;85;120;3;FAUX
276;Mega Jungko;Herbe;Dragon;70;110;75;145;85;145;3;FAUX
277;Poussifeu;Feu;;45;60;40;70;50;45;3;FAUX
278;Galifeu;Feu;Combat;60;85;60;85;60;55;3;FAUX
279;Braségali;Feu;Combat;80;120;70;110;70;80;3;FAUX
280;Mega Braségali;Feu;Combat;80;160;80;130;80;100;3;FAUX
281;Gobou;Eau;;50;70;50;50;50;40;3;FAUX
282;Flobio;Eau;Sol;70;85;70;60;70;50;3;FAUX
283;Laggron;Eau;Sol;100;110;90;85;90;60;3;FAUX
284;Mega Laggron;Eau;Sol;100;150;110;95;110;70;3;FAUX
285;Medhyèna;Obscur;;35;55;35;30;30;35;3;FAUX
286;Grahyèna;Obscur;;70;90;70;60;60;70;3;FAUX
287;Zigzaton;Normal;;38;30;41;30;41;60;3;FAUX
288;Linéon;Normal;;78;70;61;50;61;100;3;FAUX
289;Chenipotte;Insecte;;45;45;35;20;30;20;3;FAUX
290;Armulys;Insecte;;50;35;55;25;25;15;3;FAUX
291;Charmillon;Insecte;Vol;60;70;50;100;50;65;3;FAUX
292;Blindalys;Insecte;;50;35;55;25;25;15;3;FAUX
293;Papinox;Insecte;Poison;60;50;70;50;90;65;3;FAUX
294;Nénupiot;Eau;Herbe;40;30;30;40;50;30;3;FAUX
295;Lombre;Eau;Herbe;60;50;50;60;70;50;3;FAUX
296;Ludicolo;Eau;Herbe;80;70;70;90;100;70;3;FAUX
297;Grainipiot;Herbe;;40;40;50;30;30;30;3;FAUX
298;Pifeuil;Herbe;Obscur;70;70;40;60;40;60;3;FAUX
299;Tengalice;Herbe;Obscur;90;100;60;90;60;80;3;FAUX
300;Nirondelle;Normal;Vol;40;55;30;30;30;85;3;FAUX
301;Hélédelle;Normal;Vol;60;85;60;50;50;125;3;FAUX
302;Goélise;Eau;Vol;40;30;30;55;30;85;3;FAUX
303;Bekipan;Eau;Vol;60;50;100;85;70;65;3;FAUX
304;Tarsal;Psy;Fée;28;25;25;45;35;40;3;FAUX
305;Kirlia;Psy;Fée;38;35;35;65;55;50;3;FAUX
306;Gardevoir;Psy;Fée;68;65;65;125;115;80;3;FAUX
307;Mega Gardevoir;Psy;Fée;68;85;65;165;135;100;3;FAUX
308;Arakdo;Insecte;Eau;40;30;32;50;52;65;3;FAUX
309;Maskadra;Insecte;Vol;70;60;62;80;82;60;3;FAUX
310;Balignon;Herbe;;60;40;60;40;60;35;3;FAUX
311;Chapignon;Herbe;Combat;60;130;80;60;60;70;3;FAUX
312;Parecool;Normal;;60;60;60;35;35;30;3;FAUX
313;Vigoroth;Normal;;80;80;80;55;55;90;3;FAUX
314;Monaflèmit;Normal;;150;160;100;95;65;100;3;FAUX
315;Ningale;Insecte;Sol;31;45;90;30;30;40;3;FAUX
316;Ninjask;Insecte;Vol;61;90;45;50;50;160;3;FAUX
317;Munja;Insecte;Spectre;1;90;45;30;30;40;3;FAUX
318;Chuchmur;Normal;;64;51;23;51;23;28;3;FAUX
319;Ramboum;Normal;;84;71;43;71;43;48;3;FAUX
320;Brouhabam;Normal;;104;91;63;91;73;68;3;FAUX
321;Makuhita;Combat;;72;60;30;20;30;25;3;FAUX
322;Hariyama;Combat;;144;120;60;40;60;50;3;FAUX
323;Azurill;Normal;Fée;50;20;40;20;40;20;3;FAUX
324;Tarinor;Roche;;30;45;135;45;90;30;3;FAUX
325;Skitty;Normal;;50;45;45;35;35;50;3;FAUX
326;Delcatty;Normal;;70;65;65;55;55;70;3;FAUX
327;Ténéfix;Obscur;Spectre;50;75;75;65;65;50;3;FAUX
328;Mega Ténéfix;Obscur;Spectre;50;85;125;85;115;20;3;FAUX
329;Mysdibule;Acier;Fée;50;85;85;55;55;50;3;FAUX
330;Mega Mysdibule;Acier;Fée;50;105;125;55;95;50;3;FAUX
331;Galekid;Acier;Roche;50;70;100;40;40;30;3;FAUX
332;Galegon;Acier;Roche;60;90;140;50;50;40;3;FAUX
333;Galeking;Acier;Roche;70;110;180;60;60;50;3;FAUX
334;Mega Laggron;Acier;;70;140;230;60;80;50;3;FAUX
335;Méditikka;Combat;Psy;30;40;55;40;55;60;3;FAUX
336;Charmina;Combat;Psy;60;60;75;60;75;80;3;FAUX
337;Mega Charmina;Combat;Psy;60;100;85;80;85;100;3;FAUX
338;Dynavolt;Electrique;;40;45;40;65;40;65;3;FAUX
339;Élecsprint;Electrique;;70;75;60;105;60;105;3;FAUX
340;Mega Élecsprint;Electrique;;70;75;80;135;80;135;3;FAUX
341;Posipi;Electrique;;60;50;40;85;75;95;3;FAUX
342;Négapi;Electrique;;60;40;50;75;85;95;3;FAUX
343;Muciole;Insecte;;65;73;55;47;75;85;3;FAUX
344;Lumivole;Insecte;;65;47;55;73;75;85;3;FAUX
345;Rosélia;Herbe;Poison;50;60;45;100;80;65;3;FAUX
346;Gloupti;Poison;;70;43;53;43;53;40;3;FAUX
347;Avaltout;Poison;;100;73;83;73;83;55;3;FAUX
348;Carvanha;Eau;Obscur;45;90;20;65;20;65;3;FAUX
349;Sharpedo;Eau;Obscur;70;120;40;95;40;95;3;FAUX
350;Mega Sharpedo;Eau;Obscur;70;140;70;110;65;105;3;FAUX
351;Wailmer;Eau;;130;70;35;70;35;60;3;FAUX
352;Wailord;Eau;;170;90;45;90;45;60;3;FAUX
353;Chamallot;Feu;Sol;60;60;40;65;45;35;3;FAUX
354;Camérupt;Feu;Sol;70;100;70;105;75;40;3;FAUX
355;Mega Camérupt;Feu;Sol;70;120;100;145;105;20;3;FAUX
356;Chartor;Feu;;70;85;140;85;70;20;3;FAUX
357;Spoink;Psy;;60;25;35;70;80;60;3;FAUX
358;Groret;Psy;;80;45;65;90;110;80;3;FAUX
359;Spinda;Normal;;60;60;60;60;60;60;3;FAUX
360;Kraknoix;Sol;;45;100;45;45;45;10;3;FAUX
361;Vibraninf;Sol;Dragon;50;70;50;50;50;70;3;FAUX
362;Libégon;Sol;Dragon;80;100;80;80;80;100;3;FAUX
363;Cacnea;Herbe;;50;85;40;85;40;35;3;FAUX
364;Cacturne;Herbe;Obscur;70;115;60;115;60;55;3;FAUX
365;Tylton;Normal;Vol;45;40;60;40;75;50;3;FAUX
366;Altaria;Dragon;Vol;75;70;90;70;105;80;3;FAUX
367;Mega Altaria;Dragon;Fée;75;110;110;110;105;80;3;FAUX
368;Mangriff;Normal;;73;115;60;60;60;90;3;FAUX
369;Séviper;Poison;;73;100;60;100;60;65;3;FAUX
370;Séléroc;Roche;Psy;70;55;65;95;85;70;3;FAUX
371;Solaroc;Roche;Psy;70;95;85;55;65;70;3;FAUX
372;Barloche;Eau;Sol;50;48;43;46;41;60;3;FAUX
373;Barbicha;Eau;Sol;110;78;73;76;71;60;3;FAUX
374;Écrapince;Eau;;43;80;65;50;35;35;3;FAUX
375;Colhomard;Eau;Obscur;63;120;85;90;55;55;3;FAUX
376;Balbuto;Sol;Psy;40;40;55;40;70;55;3;FAUX
377;Kaorine;Sol;Psy;60;70;105;70;120;75;3;FAUX
378;Lilia;Roche;Herbe;66;41;77;61;87;23;3;FAUX
379;Vacilys;Roche;Herbe;86;81;97;81;107;43;3;FAUX
380;Anorith;Roche;Insecte;45;95;50;40;50;75;3;FAUX
381;Armaldo;Roche;Insecte;75;125;100;70;80;45;3;FAUX
382;Barpau;Eau;;20;15;20;10;55;80;3;FAUX
383;Milobellus;Eau;;95;60;79;100;125;81;3;FAUX
384;Morphéo;Normal;;70;70;70;70;70;70;3;FAUX
385;Kecleon;Normal;;60;90;70;60;120;40;3;FAUX
386;Polichombr;Spectre;;44;75;35;63;33;45;3;FAUX
387;Branette;Spectre;;64;115;65;83;63;65;3;FAUX
388;Mega Branette;Spectre;;64;165;75;93;83;75;3;FAUX
389;Skelénox;Spectre;;20;40;90;30;90;25;3;FAUX
390;Téraclope;Spectre;;40;70;130;60;130;25;3;FAUX
391;Tropius;Herbe;Vol;99;68;83;72;87;51;3;FAUX
392;Éoko;Psy;;65;50;70;95;80;65;3;FAUX
393;Absol;Obscur;;65;130;60;75;60;75;3;FAUX
394;Mega Absol;Obscur;;65;150;60;115;60;115;3;FAUX
395;Okéoké;Psy;;95;23;48;23;48;23;3;FAUX
396;Stalgamin;Glace;;50;50;50;50;50;50;3;FAUX
397;Oniglali;Glace;;80;80;80;80;80;80;3;FAUX
398;Mega Oniglali;Glace;;80;120;80;120;80;100;3;FAUX
399;Obalie;Glace;Eau;70;40;50;55;50;25;3;FAUX
400;Phogleur;Glace;Eau;90;60;70;75;70;45;3;FAUX
401;Kaimorse;Glace;Eau;110;80;90;95;90;65;3;FAUX
402;Coquiperl;Eau;;35;64;85;74;55;32;3;FAUX
403;Serpang;Eau;;55;104;105;94;75;52;3;FAUX
404;Rosabyss;Eau;;55;84;105;114;75;52;3;FAUX
405;Relicanth;Eau;Roche;100;90;130;45;65;55;3;FAUX
406;Lovdisc;Eau;;43;30;55;40;65;97;3;FAUX
407;Draby;Dragon;;45;75;60;40;30;50;3;FAUX
408;Drackhaus;Dragon;;65;95;100;60;50;50;3;FAUX
409;Drattak;Dragon;Vol;95;135;80;110;80;100;3;FAUX
410;Mega Drattak;Dragon;Vol;95;145;130;120;90;120;3;FAUX
411;Terhal;Acier;Psy;40;55;80;35;60;30;3;FAUX
412;Métang;Acier;Psy;60;75;100;55;80;50;3;FAUX
413;Métalosse;Acier;Psy;80;135;130;95;90;70;3;FAUX
414;Mega Métalosse;Acier;Psy;80;145;150;105;110;110;3;FAUX
415;Regirock;Roche;;80;100;200;50;100;50;3;VRAI
416;Regice;Glace;;80;50;100;100;200;50;3;VRAI
417;Registeel;Acier;;80;75;150;75;150;50;3;VRAI
418;Latias;Dragon;Psy;80;80;90;110;130;110;3;VRAI
419;Mega Latias;Dragon;Psy;80;100;120;140;150;110;3;VRAI
420;Latios;Dragon;Psy;80;90;80;130;110;110;3;VRAI
421;Mega Latios;Dragon;Psy;80;130;100;160;120;110;3;VRAI
422;Kyogre;Eau;;100;100;90;150;140;90;3;VRAI
423;Kyogre primaire;Eau;;100;150;90;180;160;90;3;VRAI
424;Groudon;Sol;;100;150;140;100;90;90;3;VRAI
425;Groudon primaire;Sol;Feu;100;180;160;150;90;90;3;VRAI
426;Rayquaza;Dragon;Vol;105;150;90;150;90;95;3;VRAI
427;Mega Rayquaza;Dragon;Vol;105;180;100;180;100;115;3;VRAI
428;Jirachi;Acier;Psy;100;100;100;100;100;100;3;VRAI
429;Deoxys forme normale;Psy;;50;150;50;150;50;150;3;VRAI
430;Deoxys forme attaque;Psy;;50;180;20;180;20;150;3;VRAI
431;Deoxys forme défense;Psy;;50;70;160;70;160;90;3;VRAI
432;Deoxys forme rapide;Psy;;50;95;90;95;90;180;3;VRAI
433;Tortipouss;Herbe;;55;68;64;45;55;31;4;FAUX
434;Boskara;Herbe;;75;89;85;55;65;36;4;FAUX
435;Torterra;Herbe;Sol;95;109;105;75;85;56;4;FAUX
436;Ouisticram;Feu;;44;58;44;58;44;61;4;FAUX
437;Chimpenfeu;Feu;Combat;64;78;52;78;52;81;4;FAUX
438;Simiabraz;Feu;Combat;76;104;71;104;71;108;4;FAUX
439;Tiplouf;Eau;;53;51;53;61;56;40;4;FAUX
440;Prinplouf;Eau;;64;66;68;81;76;50;4;FAUX
441;Pingoléon;Eau;Acier;84;86;88;111;101;60;4;FAUX
442;Étourmi;Normal;Vol;40;55;30;30;30;60;4;FAUX
443;Étourvol;Normal;Vol;55;75;50;40;40;80;4;FAUX
444;Étouraptor;Normal;Vol;85;120;70;50;60;100;4;FAUX
445;Keunotor;Normal;;59;45;40;35;40;31;4;FAUX
446;Castorno;Normal;Eau;79;85;60;55;60;71;4;FAUX
447;Crikzik;Insecte;;37;25;41;25;41;25;4;FAUX
448;Mélokrik;Insecte;;77;85;51;55;51;65;4;FAUX
449;Lixy;Electrique;;45;65;34;40;34;45;4;FAUX
450;Luxio;Electrique;;60;85;49;60;49;60;4;FAUX
451;Luxray;Electrique;;80;120;79;95;79;70;4;FAUX
452;Rozbouton;Herbe;Poison;40;30;35;50;70;55;4;FAUX
453;Roserade;Herbe;Poison;60;70;65;125;105;90;4;FAUX
454;Kranidos;Roche;;67;125;40;30;30;58;4;FAUX
455;Charkos;Roche;;97;165;60;65;50;58;4;FAUX
456;Dinoclier;Roche;Acier;30;42;118;42;88;30;4;FAUX
457;Bastiodon;Roche;Acier;60;52;168;47;138;30;4;FAUX
458;Cheniti;Insecte;;40;29;45;29;45;36;4;FAUX
459;Cheniselle cape de plante;Insecte;Herbe;60;59;85;79;105;36;4;FAUX
460;Cheniselle cape de sable;Insecte;Sol;60;79;105;59;85;36;4;FAUX
461;Cheniselle cape de corbeille;Insecte;Acier;60;69;95;69;95;36;4;FAUX
462;Papilord;Insecte;Vol;70;94;50;94;50;66;4;FAUX
463;Apitrini;Insecte;Vol;30;30;42;30;42;70;4;FAUX
464;Apireine;Insecte;Vol;70;80;102;80;102;40;4;FAUX
465;Pachirisu;Electrique;;60;45;70;45;90;95;4;FAUX
466;Mustébouée;Eau;;55;65;35;60;30;85;4;FAUX
467;Mustéflott;Eau;;85;105;55;85;50;115;4;FAUX
468;Ceribou;Herbe;;45;35;45;62;53;35;4;FAUX
469;Ceriflor;Herbe;;70;60;70;87;78;85;4;FAUX
470;Sancoki;Eau;;76;48;48;57;62;34;4;FAUX
471;Tritosor;Eau;Sol;111;83;68;92;82;39;4;FAUX
472;Capidextre;Normal;;75;100;66;60;66;115;4;FAUX
473;Baudrive;Spectre;Vol;90;50;34;60;44;70;4;FAUX
474;Grodrive;Spectre;Vol;150;80;44;90;54;80;4;FAUX
475;Laporeille;Normal;;55;66;44;44;56;85;4;FAUX
476;Lockpin;Normal;;65;76;84;54;96;105;4;FAUX
477;Mega Lockpin;Normal;Combat;65;136;94;54;96;135;4;FAUX
478;Magirêve;Spectre;;60;60;60;105;105;105;4;FAUX
479;Corboss;Obscur;Vol;100;125;52;105;52;71;4;FAUX
480;Chaglam;Normal;;49;55;42;42;37;85;4;FAUX
481;Chaffreux;Normal;;71;82;64;64;59;112;4;FAUX
482;Korillon;Psy;;45;30;50;65;50;45;4;FAUX
483;Moufouette;Poison;Obscur;63;63;47;41;41;74;4;FAUX
484;Moufflair;Poison;Obscur;103;93;67;71;61;84;4;FAUX
485;Archéomire;Acier;Psy;57;24;86;24;86;23;4;FAUX
486;Archéodong;Acier;Psy;67;89;116;79;116;33;4;FAUX
487;Manzaï;Roche;;50;80;95;10;45;10;4;FAUX
488;Mime Jr.;Psy;Fée;20;25;45;70;90;60;4;FAUX
489;Ptiravi;Normal;;100;5;5;15;65;30;4;FAUX
490;Pijako;Normal;Vol;76;65;45;92;42;91;4;FAUX
491;Spiritomb;Spectre;Obscur;50;92;108;92;108;35;4;FAUX
492;Griknot;Dragon;Sol;58;70;45;40;45;42;4;FAUX
493;Carmache;Dragon;Sol;68;90;65;50;55;82;4;FAUX
494;Carchacrok;Dragon;Sol;108;130;95;80;85;102;4;FAUX
495;Mega Carchacrok;Dragon;Sol;108;170;115;120;95;92;4;FAUX
496;Goinfrex;Normal;;135;85;40;40;85;5;4;FAUX
497;Riolu;Combat;;40;70;40;35;40;60;4;FAUX
498;Lucario;Combat;Acier;70;110;70;115;70;90;4;FAUX
499;Mega Lucario;Combat;Acier;70;145;88;140;70;112;4;FAUX
500;Hippopotas;Sol;;68;72;78;38;42;32;4;FAUX
501;Hippodocus;Sol;;108;112;118;68;72;47;4;FAUX
502;Rapion;Poison;Insecte;40;50;90;30;55;65;4;FAUX
503;Drascore;Poison;Obscur;70;90;110;60;75;95;4;FAUX
504;Cradopaud;Poison;Combat;48;61;40;61;40;50;4;FAUX
505;Coatox;Poison;Combat;83;106;65;86;65;85;4;FAUX
506;Vortente;Herbe;;74;100;72;90;72;46;4;FAUX
507;Écayon;Eau;;49;49;56;49;61;66;4;FAUX
508;Luminéon;Eau;;69;69;76;69;86;91;4;FAUX
509;Babimanta;Eau;Vol;45;20;50;60;120;50;4;FAUX
510;Blizzi;Herbe;Glace;60;62;50;62;60;40;4;FAUX
511;Blizzaroi;Herbe;Glace;90;92;75;92;85;60;4;FAUX
512;Mega Blizzaroi;Herbe;Glace;90;132;105;132;105;30;4;FAUX
513;Dimoret;Obscur;Glace;70;120;65;45;85;125;4;FAUX
514;Magnézone;Electrique;Acier;70;70;115;130;90;60;4;FAUX
515;Coudlangue;Normal;;110;85;95;80;95;50;4;FAUX
516;Rhinastoc;Sol;Roche;115;140;130;55;55;40;4;FAUX
517;Bouldeneu;Herbe;;100;100;125;110;50;50;4;FAUX
518;Élekable;Electrique;;75;123;67;95;85;95;4;FAUX
519;Maganon;Feu;;75;95;67;125;95;83;4;FAUX
520;Togekiss;Fée;Vol;85;50;95;120;115;80;4;FAUX
521;Yanméga;Insecte;Vol;86;76;86;116;56;95;4;FAUX
522;Phyllali;Herbe;;65;110;130;60;65;95;4;FAUX
523;Givrali;Glace;;65;60;110;130;95;65;4;FAUX
524;Scorvol;Sol;Vol;75;95;125;45;75;95;4;FAUX
525;Mammochon;Glace;Sol;110;130;80;70;60;80;4;FAUX
526;Porygon-Z;Normal;;85;80;70;135;75;90;4;FAUX
527;Gallame;Psy;Combat;68;125;65;65;115;80;4;FAUX
528;Mega Gallame;Psy;Combat;68;165;95;65;115;110;4;FAUX
529;Tarinorme;Roche;Acier;60;55;145;75;150;40;4;FAUX
530;Noctunoir;Spectre;;45;100;135;65;135;45;4;FAUX
531;Momartik;Glace;Spectre;70;80;70;80;70;110;4;FAUX
532;Motisma;Electrique;Spectre;50;50;77;95;77;91;4;FAUX
533;Motisma chaud;Electrique;Feu;50;65;107;105;107;86;4;FAUX
534;Mirosa lavage;Electrique;Eau;50;65;107;105;107;86;4;FAUX
535;Motisma frost;Electrique;Glace;50;65;107;105;107;86;4;FAUX
536;Motisma;Electrique;Vol;50;65;107;105;107;86;4;FAUX
537;Mitosma tondu;Electrique;Herbe;50;65;107;105;107;86;4;FAUX
538;Créhelf;Psy;;75;75;130;75;130;95;4;VRAI
539;Créfollet;Psy;;80;105;105;105;105;80;4;VRAI
540;Créfadet;Psy;;75;125;70;125;70;115;4;VRAI
