NUMERO;NOM;TYPE_1;TYPE_2;POINTS_DE_VIE;POINTS_ATTAQUE;POINTS_DEFFENCE;POINTS_ATTAQUE_SPECIALE;POINT_DEFENSE_SPECIALE;POINTS_VITESSE;NOMBRE_GENERATIONS;LEGENDAIRE
541;Dialga;Acier;Dragon;100;120;120;150;100;90;4;VRAI
542;Palkia;Eau;Dragon;90;120;100;150;120;100;4;VRAI
543;Heatran;Feu;Acier;91;90;106;130;106;77;4;VRAI
544;Regigigas;Normal;;110;160;110;80;110;100;4;VRAI
545;Giratina forme modifiée;Spectre;Dragon;150;100;120;100;120;90;4;VRAI
546;Giratina forme originale;Spectre;Dragon;150;120;100;120;100;90;4;VRAI
547;Cresselia;Psy;;120;70;120;75;130;85;4;FAUX
548;Phione;Eau;;80;80;80;80;80;80;4;FAUX
549;Manaphy;Eau;;100;100;100;100;100;100;4;FAUX
550;Darkrai;Obscur;;70;90;90;135;90;125;4;VRAI
551;Shaymin forme de terre;Herbe;;100;100;100;100;100;100;4;VRAI
552;Shaymin forme de ciel;Herbe;Vol;100;103;75;120;75;127;4;VRAI
553;Arceus;Normal;;120;120;120;120;120;120;4;VRAI
554;Victini;Psy;Feu;100;100;100;100;100;100;5;VRAI
555;Vipélierre;Herbe;;45;45;55;45;55;63;5;FAUX
556;Lianaja;Herbe;;60;60;75;60;75;83;5;FAUX
557;Majaspic;Herbe;;75;75;95;75;95;113;5;FAUX
558;Gruikui;Feu;;65;63;45;45;45;45;5;FAUX
559;Grotichon;Feu;Combat;90;93;55;70;55;55;5;FAUX
560;Roitiflam;Feu;Combat;110;123;65;100;65;65;5;FAUX
561;Moustillon;Eau;;55;55;45;63;45;45;5;FAUX
562;Mateloutre;Eau;;75;75;60;83;60;60;5;FAUX
563;Clamiral;Eau;;95;100;85;108;70;70;5;FAUX
564;Ratentif;Normal;;45;55;39;35;39;42;5;FAUX
565;Miradar;Normal;;60;85;69;60;69;77;5;FAUX
566;Ponchiot;Normal;;45;60;45;25;45;55;5;FAUX
567;Ponchien;Normal;;65;80;65;35;65;60;5;FAUX
568;Mastouffe;Normal;;85;110;90;45;90;80;5;FAUX
569;Chacripan;Obscur;;41;50;37;50;37;66;5;FAUX
570;Léopardus;Obscur;;64;88;50;88;50;106;5;FAUX
571;Feuillajou;Herbe;;50;53;48;53;48;64;5;FAUX
572;Feuiloutan;Herbe;;75;98;63;98;63;101;5;FAUX
573;Flamajou;Feu;;50;53;48;53;48;64;5;FAUX
574;Flamoutan;Feu;;75;98;63;98;63;101;5;FAUX
575;Flotajou;Eau;;50;53;48;53;48;64;5;FAUX
576;Flotoutan;Eau;;75;98;63;98;63;101;5;FAUX
577;Munna;Psy;;76;25;45;67;55;24;5;FAUX
578;Mushana;Psy;;116;55;85;107;95;29;5;FAUX
579;Poichigeon;Normal;Vol;50;55;50;36;30;43;5;FAUX
580;Colombeau;Normal;Vol;62;77;62;50;42;65;5;FAUX
581;Déflaisan;Normal;Vol;80;115;80;65;55;93;5;FAUX
582;Zébribon;Electrique;;45;60;32;50;32;76;5;FAUX
583;Zéblitz;Electrique;;75;100;63;80;63;116;5;FAUX
584;Nodulithe;Roche;;55;75;85;25;25;15;5;FAUX
585;Géolithe;Roche;;70;105;105;50;40;20;5;FAUX
586;Gigalithe;Roche;;85;135;130;60;80;25;5;FAUX
587;Chovsourir;Psy;Vol;55;45;43;55;43;72;5;FAUX
588;Rhinolove;Psy;Vol;67;57;55;77;55;114;5;FAUX
589;Rototaupe;Sol;;60;85;40;30;45;68;5;FAUX
590;Minotaupe;Sol;Acier;110;135;60;50;65;88;5;FAUX
591;Nanméouïe;Normal;;103;60;86;60;86;50;5;FAUX
592;Mega Nanméouïe;Normal;Fée;103;60;126;80;126;50;5;FAUX
593;Charpenti;Combat;;75;80;55;25;35;35;5;FAUX
594;Ouvrifier;Combat;;85;105;85;40;50;40;5;FAUX
595;Bétochef;Combat;;105;140;95;55;65;45;5;FAUX
596;Tritonde;Eau;;50;50;40;50;40;64;5;FAUX
597;Batracné;Eau;Sol;75;65;55;65;55;69;5;FAUX
598;Crapustule;Eau;Sol;105;95;75;85;75;74;5;FAUX
599;Judokrak;Combat;;120;100;85;30;85;45;5;FAUX
600;Karaclée;Combat;;75;125;75;30;75;85;5;FAUX
601;Larveyette;Insecte;Herbe;45;53;70;40;60;42;5;FAUX
602;Couverdure;Insecte;Herbe;55;63;90;50;80;42;5;FAUX
603;Manternel;Insecte;Herbe;75;103;80;70;80;92;5;FAUX
604;Venipatte;Insecte;Poison;30;45;59;30;39;57;5;FAUX
605;Scobolide;Insecte;Poison;40;55;99;40;79;47;5;FAUX
606;Brutapode;Insecte;Poison;60;100;89;55;69;112;5;FAUX
607;Doudouvet;Herbe;Fée;40;27;60;37;50;66;5;FAUX
608;Farfaduvet;Herbe;Fée;60;67;85;77;75;116;5;FAUX
609;Chlorobule;Herbe;;45;35;50;70;50;30;5;FAUX
610;Fragilady;Herbe;;70;60;75;110;75;90;5;FAUX
611;Bargantua;Eau;;70;92;65;80;55;98;5;FAUX
612;Mascaïman;Sol;Obscur;50;72;35;35;35;65;5;FAUX
613;Escroco;Sol;Obscur;60;82;45;45;45;74;5;FAUX
614;Crocorible;Sol;Obscur;95;117;80;65;70;92;5;FAUX
615;Darumarond;Feu;;70;90;45;15;45;50;5;FAUX
616;Darumacho forme standard;Feu;;105;140;55;30;55;95;5;FAUX
617;Darumacho mode zen;Feu;Psy;105;30;105;140;105;55;5;FAUX
618;Maracachi;Herbe;;75;86;67;106;67;60;5;FAUX
619;Crabicoque;Insecte;Roche;50;65;85;35;35;55;5;FAUX
620;Crabaraque;Insecte;Roche;70;95;125;65;75;45;5;FAUX
621;Baggiguane;Obscur;Combat;50;75;70;35;70;48;5;FAUX
622;Baggaïd;Obscur;Combat;65;90;115;45;115;58;5;FAUX
623;Cryptéro;Psy;Vol;72;58;80;103;80;97;5;FAUX
624;Tutafeh;Spectre;;38;30;85;55;65;30;5;FAUX
625;Tutankafer;Spectre;;58;50;145;95;105;30;5;FAUX
626;Carapagos;Eau;Roche;54;78;103;53;45;22;5;FAUX
627;Mégapagos;Eau;Roche;74;108;133;83;65;32;5;FAUX
628;Arkéapti;Roche;Vol;55;112;45;74;45;70;5;FAUX
629;Aéroptéryx;Roche;Vol;75;140;65;112;65;110;5;FAUX
630;Miamiasme;Poison;;50;50;62;40;62;65;5;FAUX
631;Miasmax;Poison;;80;95;82;60;82;75;5;FAUX
632;Zorua;Obscur;;40;65;40;80;40;65;5;FAUX
633;Zoroark;Obscur;;60;105;60;120;60;105;5;FAUX
634;Chinchidou;Normal;;55;50;40;40;40;75;5;FAUX
635;Pashmilla;Normal;;75;95;60;65;60;115;5;FAUX
636;Scrutella;Psy;;45;30;50;55;65;45;5;FAUX
637;Mesmérella;Psy;;60;45;70;75;85;55;5;FAUX
638;Sidérella;Psy;;70;55;95;95;110;65;5;FAUX
639;Nucléos;Psy;;45;30;40;105;50;20;5;FAUX
640;Méios;Psy;;65;40;50;125;60;30;5;FAUX
641;Symbios;Psy;;110;65;75;125;85;30;5;FAUX
642;Couaneton;Eau;Vol;62;44;50;44;50;55;5;FAUX
643;Lakmécygne;Eau;Vol;75;87;63;87;63;98;5;FAUX
644;Sorbébé;Glace;;36;50;50;65;60;44;5;FAUX
645;Sorboul;Glace;;51;65;65;80;75;59;5;FAUX
646;Sorbouboul;Glace;;71;95;85;110;95;79;5;FAUX
647;Vivaldaim;Normal;Herbe;60;60;50;40;50;75;5;FAUX
648;Haydaim;Normal;Herbe;80;100;70;60;70;95;5;FAUX
649;Emolga;Electrique;Vol;55;75;60;75;60;103;5;FAUX
650;Carabing;Insecte;;50;75;45;40;45;60;5;FAUX
651;Lançargot;Insecte;Acier;70;135;105;60;105;20;5;FAUX
652;Trompignon;Herbe;Poison;69;55;45;55;55;15;5;FAUX
653;Gaulet;Herbe;Poison;114;85;70;85;80;30;5;FAUX
654;Viskuse;Eau;Spectre;55;40;50;65;85;40;5;FAUX
655;Moyade;Eau;Spectre;100;60;70;85;105;60;5;FAUX
656;Mamanbo;Eau;;165;75;80;40;45;65;5;FAUX
657;Statitik;Insecte;Electrique;50;47;50;57;50;65;5;FAUX
658;Mygavolt;Insecte;Electrique;70;77;60;97;60;108;5;FAUX
659;Grindur;Herbe;Acier;44;50;91;24;86;10;5;FAUX
660;Noacier;Herbe;Acier;74;94;131;54;116;20;5;FAUX
661;Tic;Acier;;40;55;70;45;60;30;5;FAUX
662;Clic;Acier;;60;80;95;70;85;50;5;FAUX
663;Cliticlic;Acier;;60;100;115;70;85;90;5;FAUX
664;Anchwatt;Electrique;;35;55;40;45;40;60;5;FAUX
665;Lampéroie;Electrique;;65;85;70;75;70;40;5;FAUX
666;Ohmassacre;Electrique;;85;115;80;105;80;50;5;FAUX
667;Lewsor;Psy;;55;55;55;85;55;30;5;FAUX
668;Neitram;Psy;;75;75;75;125;95;40;5;FAUX
669;Funécire;Spectre;Feu;50;30;55;65;55;20;5;FAUX
670;Mélancolux;Spectre;Feu;60;40;60;95;60;55;5;FAUX
671;Lugulabre;Spectre;Feu;60;55;90;145;90;80;5;FAUX
672;Coupenotte;Dragon;;46;87;60;30;40;57;5;FAUX
673;Incisache;Dragon;;66;117;70;40;50;67;5;FAUX
674;Tranchodon;Dragon;;76;147;90;60;70;97;5;FAUX
675;Polarhume;Glace;;55;70;40;60;40;40;5;FAUX
676;Polagriffe;Glace;;95;110;80;70;80;50;5;FAUX
677;Hexagel;Glace;;70;50;30;95;135;105;5;FAUX
678;Escargaume;Insecte;;50;40;85;40;65;25;5;FAUX
679;Limaspeed;Insecte;;80;70;40;100;60;145;5;FAUX
680;Limonde;Sol;Electrique;109;66;84;81;99;32;5;FAUX
681;Kungfouine;Combat;;45;85;50;55;50;65;5;FAUX
682;Shaofouine;Combat;;65;125;60;95;60;105;5;FAUX
683;Drakkarmin;Dragon;;77;120;90;60;90;48;5;FAUX
684;Gringolem;Sol;Spectre;59;74;50;35;50;35;5;FAUX
685;Golemastoc;Sol;Spectre;89;124;80;55;80;55;5;FAUX
686;Scalpion;Obscur;Acier;45;85;70;40;40;60;5;FAUX
687;Scalproie;Obscur;Acier;65;125;100;60;70;70;5;FAUX
688;Frison;Normal;;95;110;95;40;95;55;5;FAUX
689;Furaiglon;Normal;Vol;70;83;50;37;50;60;5;FAUX
690;Gueriaigle;Normal;Vol;100;123;75;57;75;80;5;FAUX
691;Vostourno;Obscur;Vol;70;55;75;45;65;60;5;FAUX
692;Vaututrice;Obscur;Vol;110;65;105;55;95;80;5;FAUX
693;Aflamanoir;Feu;;85;97;66;105;66;65;5;FAUX
694;Fermite;Insecte;Acier;58;109;112;48;48;109;5;FAUX
695;Solochi;Obscur;Dragon;52;65;50;45;50;38;5;FAUX
696;Diamat;Obscur;Dragon;72;85;70;65;70;58;5;FAUX
697;Trioxhydre;Obscur;Dragon;92;105;90;125;90;98;5;FAUX
698;Pyronille;Insecte;Feu;55;85;55;50;55;60;5;FAUX
699;Pyrax;Insecte;Feu;85;60;65;135;105;100;5;FAUX
700;Cobaltium;Acier;Combat;91;90;129;90;72;108;5;VRAI
701;Terrakium;Roche;Combat;91;129;90;72;90;108;5;VRAI
702;Viridium;Herbe;Combat;91;90;72;90;129;108;5;VRAI
703;Boréas forme Incarnate;Vol;;79;115;70;125;80;111;5;VRAI
704;Boréas forme Therian;Vol;;79;100;80;110;90;121;5;VRAI
705;Fulguris forme Incarnate;Electrique;Vol;79;115;70;125;80;111;5;VRAI
706;Fulguris forme Therian;Electrique;Vol;79;105;70;145;80;101;5;VRAI
707;Reshiram;Dragon;Feu;100;120;100;150;120;90;5;VRAI
708;Zekrom;Dragon;Electrique;100;150;120;120;100;90;5;VRAI
709;Démétéros forme incarnée;Sol;Vol;89;125;90;115;80;101;5;VRAI
710;Démétéros forme Therian;Sol;Vol;89;145;90;105;80;91;5;VRAI
711;Kyurem;Dragon;Glace;125;130;90;130;90;95;5;VRAI
712;Kyurem noir;Dragon;Glace;125;170;100;120;90;95;5;VRAI
713;Kyurem blanc;Dragon;Glace;125;120;90;170;100;95;5;VRAI
714;Keldeo forme ordinaire;Eau;Combat;91;72;90;129;90;108;5;FAUX
715;Keldeo forme resolue;Eau;Combat;91;72;90;129;90;108;5;FAUX
716;Meloetta forme Aria;Normal;Psy;100;77;77;128;128;90;5;FAUX
717;Meloetta forme Pirouette;Normal;Combat;100;128;90;77;77;128;5;FAUX
718;Genesect;Insecte;Acier;71;120;95;120;95;99;5;FAUX
719;Marisson;Herbe;;56;61;65;48;45;38;6;FAUX
720;Boguérisse;Herbe;;61;78;95;56;58;57;6;FAUX
721;Blindépique;Herbe;Combat;88;107;122;74;75;64;6;FAUX
722;Feunnec;Feu;;40;45;40;62;60;60;6;FAUX
723;Roussil;Feu;;59;59;58;90;70;73;6;FAUX
724;Goupelin;Feu;Psy;75;69;72;114;100;104;6;FAUX
725;Grenousse;Eau;;41;56;40;62;44;71;6;FAUX
726;Croâporal;Eau;;54;63;52;83;56;97;6;FAUX
727;Amphinobi;Eau;Obscur;72;95;67;103;71;122;6;FAUX
728;Sapereau;Normal;;38;36;38;32;36;57;6;FAUX
729;Excavarenne;Normal;Sol;85;56;77;50;77;78;6;FAUX
730;Passerouge;Normal;Vol;45;50;43;40;38;62;6;FAUX
731;Braisillon;Feu;Vol;62;73;55;56;52;84;6;FAUX
732;Flambusard;Feu;Vol;78;81;71;74;69;126;6;FAUX
733;Lépidonille;Insecte;;38;35;40;27;25;35;6;FAUX
734;Pérégrain;Insecte;;45;22;60;27;30;29;6;FAUX
735;Prismillon;Insecte;Vol;80;52;50;90;50;89;6;FAUX
736;Hélionceau;Feu;Normal;62;50;58;73;54;72;6;FAUX
737;Némélios;Feu;Normal;86;68;72;109;66;106;6;FAUX
738;Flabébé;Fée;;44;38;39;61;79;42;6;FAUX
739;Floette;Fée;;54;45;47;75;98;52;6;FAUX
740;Florges;Fée;;78;65;68;112;154;75;6;FAUX
741;Cabriolaine;Herbe;;66;65;48;62;57;52;6;FAUX
742;Chevroum;Herbe;;123;100;62;97;81;68;6;FAUX
743;Pandespiègle;Combat;;67;82;62;46;48;43;6;FAUX
744;Pandarbare;Combat;Obscur;95;124;78;69;71;58;6;FAUX
745;Couafarel;Normal;;75;80;60;65;90;102;6;FAUX
746;Psystigri;Psy;;62;48;54;63;60;68;6;FAUX
747;Mistigrix Male;Psy;;74;48;76;83;81;104;6;FAUX
748;Mistigrix Femelle;Psy;;74;48;76;83;81;104;6;FAUX
749;Monorpale;Acier;Spectre;45;80;100;35;37;28;6;FAUX
750;Dimoclès;Acier;Spectre;59;110;150;45;49;35;6;FAUX
751;Exagide forme de lame;Acier;;60;150;50;150;50;60;6;FAUX
752;Exagide forme de bouclier;Acier;Spectre;60;50;150;50;150;60;6;FAUX
753;Fluvetin;Fée;;78;52;60;63;65;23;6;FAUX
754;Cocotine;Fée;;101;72;72;99;89;29;6;FAUX
755;Sucroquin;Fée;;62;48;66;59;57;49;6;FAUX
756;Cupcanaille;Fée;;82;80;86;85;75;72;6;FAUX
757;Sepiatop;Obscur;Psy;53;54;53;37;46;45;6;FAUX
758;Sepiatroce;Obscur;Psy;86;92;88;68;75;73;6;FAUX
759;Opermine;Roche;Eau;42;52;67;39;56;50;6;FAUX
760;Golgopathe;Roche;Eau;72;105;115;54;86;68;6;FAUX
761;Venalgue;Poison;Eau;50;60;60;60;60;30;6;FAUX
762;Kravarech;Poison;Dragon;65;75;90;97;123;44;6;FAUX
763;Flingouste;Eau;;50;53;62;58;63;44;6;FAUX
764;Gamblast;Eau;;71;73;88;120;89;59;6;FAUX
765;Galvaran;Electrique;Normal;44;38;33;61;43;70;6;FAUX
766;Iguolta;Electrique;Normal;62;55;52;109;94;109;6;FAUX
767;Ptyranidur;Roche;Dragon;58;89;77;45;45;48;6;FAUX
768;Rexillius;Roche;Dragon;82;121;119;69;59;71;6;FAUX
769;Amagara;Roche;Glace;77;59;50;67;63;46;6;FAUX
770;Dragmara;Roche;Glace;123;77;72;99;92;58;6;FAUX
771;Nymphali;Fée;;95;65;65;110;130;60;6;FAUX
772;Brutalibré;Combat;Vol;78;92;75;74;63;118;6;FAUX
773;Dedenne;Electrique;Fée;67;58;57;81;67;101;6;FAUX
774;Strassie;Roche;Fée;50;50;150;50;150;50;6;FAUX
775;Mucuscule;Dragon;;45;50;35;55;75;40;6;FAUX
776;Colimucus;Dragon;;68;75;53;83;113;60;6;FAUX
777;Muplodocus;Dragon;;90;100;70;110;150;80;6;FAUX
778;Trousselin;Acier;Fée;57;80;91;80;87;75;6;FAUX
779;Brocélôme;Spectre;Herbe;43;70;48;50;60;38;6;FAUX
780;Desséliande;Spectre;Herbe;85;110;76;65;82;56;6;FAUX
781;Pitrouille taille moyenne;Spectre;Herbe;49;66;70;44;55;51;6;FAUX
782;Pitrouille petite taille;Spectre;Herbe;44;66;70;44;55;56;6;FAUX
783;Pitrouille grande taille;Spectre;Herbe;54;66;70;44;55;46;6;FAUX
784;Pitrouille super taille;Spectre;Herbe;59;66;70;44;55;41;6;FAUX
785;Banshitrouye taille moyenne;Spectre;Herbe;65;90;122;58;75;84;6;FAUX
786;Banshitrouye petite taille;Spectre;Herbe;55;85;122;58;75;99;6;FAUX
787;Banshitrouye grande taille;Spectre;Herbe;75;95;122;58;75;69;6;FAUX
788;Banshitrouye super taille;Spectre;Herbe;85;100;122;58;75;54;6;FAUX
789;Grelaçon;Glace;;55;69;85;32;35;28;6;FAUX
790;Séracrawl;Glace;;95;117;184;44;46;28;6;FAUX
791;Sonistrelle;Vol;Dragon;40;30;35;45;40;55;6;FAUX
792;Bruyverne;Vol;Dragon;85;70;80;97;80;123;6;FAUX
793;Xerneas;Fée;;126;131;95;131;98;99;6;VRAI
794;Yveltal;Obscur;Vol;126;131;95;131;98;99;6;VRAI
795;Zygarde demi forme;Dragon;Sol;108;100;121;81;95;95;6;VRAI
796;Diancie;Roche;Fée;50;100;150;100;150;50;6;VRAI
797;Mega Diancie;Roche;Fée;50;160;110;160;110;110;6;VRAI
798;Hoopa confiné;Psy;Spectre;80;110;60;150;130;70;6;VRAI
799;Hoopa non lié;Psy;Obscur;80;160;60;170;130;80;6;VRAI
800;Volcanion;Feu;Eau;80;110;120;130;90;70;6;VRAI